AccountID,CustomerID,AccountType,Balance,OpeningDate,OverdraftLimit,Status,BranchID
ACC000001,CUST000150,Checking,4582.87,2020-11-13,836.58,Inactive,BRN000228
ACC000002,CUST000553,Business,9016.53,2020-03-28,418.05,Active,BRN000188
ACC000003,CUST000473,Savings,6832.33,2022-06-15,358.12,Active,BRN000707
ACC000004,CUST000482,Checking,2834.97,2020-04-26,780.69,Active,BRN000938
ACC000005,CUST000981,Business,7523.9,2021-01-13,619.95,Inactive,BRN000761
ACC000006,CUST000341,Savings,5657.72,2024-08-02,799.56,Inactive,BRN000448
ACC000007,CUST000994,Business,5284.28,2022-12-12,135.16,Closed,BRN000250
ACC000008,CUST000472,Checking,8202.96,2023-03-24,630.03,Active,BRN000312
ACC000009,CUST000609,Checking,3954.99,2020-10-06,908.96,Closed,BRN000221
ACC000010,CUST000359,Savings,247.96,2020-10-02,411.99,Closed,BRN000592
ACC000011,CUST000319,Checking,6069.87,2020-08-24,959.96,Inactive,BRN000582
ACC000012,CUST000548,Business,3937.75,2023-02-05,221.61,Closed,BRN000098
ACC000013,CUST000086,Business,7618.75,2022-09-13,445.45,Active,BRN000385
ACC000014,CUST000650,Savings,6985.55,2022-11-25,842.6,Closed,BRN000865
ACC000015,CUST000977,Business,1258.17,2022-01-17,160.59,Inactive,BRN000234
ACC000016,CUST000560,Business,5066.65,2022-12-23,402.61,Closed,BRN000668
ACC000017,CUST000557,Business,6524.95,2020-03-11,173.5,Active,BRN000226
ACC000018,CUST000821,Savings,5308.91,2020-01-10,843.22,Inactive,BRN000008
ACC000019,CUST000852,Checking,2117.93,2020-07-06,995.74,Inactive,BRN000656
ACC000020,CUST000694,Savings,5214.48,2021-10-22,757.33,Closed,BRN000957
ACC000021,CUST000855,Business,8850.16,2022-07-10,492.27,Closed,BRN000429
ACC000022,CUST000408,Business,6559.51,2020-06-06,666.31,Closed,BRN000726
ACC000023,CUST000153,Savings,1809.28,2023-03-14,330.17,Active,BRN000539
ACC000024,CUST000966,Savings,7941.38,2021-07-10,565.77,Closed,BRN000022
ACC000025,CUST000597,Business,8970.57,2024-04-23,145.71,Inactive,BRN000513
ACC000026,CUST000816,Business,3185.51,2023-07-28,296.69,Closed,BRN000962
ACC000027,CUST000816,Checking,6508.17,2023-07-23,792.14,Inactive,BRN000517
ACC000028,CUST000920,Business,836.28,2020-03-29,308.24,Active,BRN000431
ACC000029,CUST000291,Business,8314.92,2020-04-10,927.62,Inactive,BRN000099
ACC000030,CUST000922,Checking,8734.31,2023-07-25,484.52,Inactive,BRN000324
ACC000031,CUST000139,Savings,8714.98,2024-01-20,153.77,Active,BRN000113
ACC000032,CUST000142,Savings,9697.72,2021-02-21,215.32,Closed,BRN000137
ACC000033,CUST000109,Business,6732.53,2023-03-09,641.23,Active,BRN000772
ACC000034,CUST000893,Savings,2532.1,2024-09-21,446.11,Closed,BRN000741
ACC000035,CUST000819,Business,5246.61,2024-08-21,189.43,Closed,BRN000859
ACC000036,CUST000971,Checking,2325.33,2022-09-10,241.08,Inactive,BRN000018
ACC000037,CUST000566,Business,9546.92,2021-01-15,598.91,Closed,BRN000110
ACC000038,CUST000600,Business,5529.79,2022-09-13,264.88,Active,BRN000615
ACC000039,CUST000463,Business,2328.05,2020-10-25,566.77,Inactive,BRN000079
ACC000040,CUST000624,Business,4816.7,2023-10-22,694.22,Closed,BRN000629
ACC000041,CUST000005,Business,6194.38,2021-05-13,745.69,Active,BRN000887
ACC000042,CUST000133,Savings,452.86,2025-01-08,985.58,Inactive,BRN000370
ACC000043,CUST000836,Business,2459.9,2023-08-08,946.91,Active,BRN000903
ACC000044,CUST000466,Checking,2891.71,2022-09-16,687.29,Active,BRN000495
ACC000045,CUST000258,Checking,9102.61,2024-07-11,755.62,Closed,BRN000655
ACC000046,CUST000218,Savings,3093.71,2021-02-14,523.45,Inactive,BRN000434
ACC000047,CUST000028,Checking,6480.64,2020-03-05,145.2,Active,BRN000346
ACC000048,CUST000535,Checking,3589.71,2022-02-12,635.45,Active,BRN000199
ACC000049,CUST000756,Savings,7239.66,2024-08-30,558.22,Closed,BRN000379
ACC000050,CUST000728,Business,3300.63,2020-03-17,914.8,Inactive,BRN000407
ACC000051,CUST000339,Savings,6438.38,2025-02-15,790.17,Inactive,BRN000415
ACC000052,CUST000822,Savings,7460.4,2021-03-31,653.49,Closed,BRN000743
ACC000053,CUST000905,Savings,603.17,2025-01-05,330.88,Closed,BRN000992
ACC000054,CUST000982,Savings,4297.31,2023-05-05,994.49,Active,BRN000123
ACC000055,CUST000200,Checking,5556.7,2021-05-30,117.65,Inactive,BRN000699
ACC000056,CUST000376,Savings,8812.5,2023-01-13,641.22,Active,BRN000489
ACC000057,CUST000999,Savings,5227.41,2023-09-10,963.95,Closed,BRN000063
ACC000058,CUST000919,Business,8793.64,2021-03-26,752.07,Inactive,BRN000226
ACC000059,CUST000695,Checking,6031.62,2022-12-13,428.92,Inactive,BRN000419
ACC000060,CUST000896,Business,1501.15,2024-03-04,699.8,Closed,BRN000232
ACC000061,CUST000116,Checking,1321.3,2020-05-26,110.3,Active,BRN000028
ACC000062,CUST000952,Savings,1407.62,2020-07-23,228.63,Inactive,BRN000359
ACC000063,CUST000014,Checking,3570.42,2023-02-16,498.08,Closed,BRN000343
ACC000064,CUST000409,Checking,7758.93,2021-05-16,119.01,Closed,BRN000940
ACC000065,CUST000429,Savings,7855.95,2022-12-24,881.06,Closed,BRN000126
ACC000066,CUST000088,Checking,9832.37,2023-09-06,839.79,Closed,BRN000321
ACC000067,CUST000651,Checking,1868.48,2020-08-10,213.7,Active,BRN000010
ACC000068,CUST000950,Savings,8842.02,2023-06-23,857.97,Closed,BRN000611
ACC000069,CUST000728,Business,4377.51,2021-08-21,174.03,Closed,BRN000926
ACC000070,CUST000106,Checking,1582.16,2023-02-20,980.31,Inactive,BRN000114
ACC000071,CUST000752,Business,2010.28,2021-03-29,118.32,Inactive,BRN000256
ACC000072,CUST000350,Checking,7862.26,2022-06-20,273.04,Inactive,BRN000023
ACC000073,CUST000079,Savings,1801.98,2022-03-18,477.09,Closed,BRN000505
ACC000074,CUST000421,Business,6985.29,2023-09-08,516.5,Active,BRN000810
ACC000075,CUST000940,Business,6391.47,2022-05-06,506.5,Closed,BRN000934
ACC000076,CUST000304,Savings,1972.1,2024-11-16,204.55,Closed,BRN000587
ACC000077,CUST000879,Savings,3131.67,2022-01-23,420.73,Closed,BRN000245
ACC000078,CUST000326,Savings,9805.54,2023-05-15,216.84,Closed,BRN000529
ACC000079,CUST000684,Business,3514.09,2023-09-23,629.19,Inactive,BRN000644
ACC000080,CUST000162,Savings,295.46,2021-03-16,801.51,Active,BRN000543
ACC000081,CUST000509,Savings,8504.05,2024-07-03,236.53,Active,BRN000991
ACC000082,CUST000499,Savings,9804.84,2024-02-18,843.44,Active,BRN000851
ACC000083,CUST000110,Savings,6820.86,2024-10-21,632.23,Closed,BRN000237
ACC000084,CUST000343,Business,1235.23,2021-08-23,814.3,Inactive,BRN000078
ACC000085,CUST000279,Savings,4861.56,2020-04-17,492.34,Active,BRN000744
ACC000086,CUST000891,Checking,497.55,2024-03-05,910.65,Active,BRN000990
ACC000087,CUST000900,Savings,6350.87,2022-07-09,861.03,Active,BRN000659
ACC000088,CUST000333,Savings,2880.5,2020-11-21,869.48,Inactive,BRN000826
ACC000089,CUST000801,Business,2200.24,2020-08-07,120.78,Active,BRN000982
ACC000090,CUST000145,Checking,4686.47,2024-10-03,832.17,Active,BRN000362
ACC000091,CUST000178,Business,1580.15,2021-03-12,255.39,Active,BRN000756
ACC000092,CUST000245,Savings,6348.39,2023-11-18,251.54,Closed,BRN000995
ACC000093,CUST000587,Savings,9722.32,2023-01-30,842.03,Active,BRN000037
ACC000094,CUST000494,Savings,8182.68,2021-06-06,483.29,Active,BRN000041
ACC000095,CUST000578,Checking,7273.0,2024-10-17,122.16,Closed,BRN000420
ACC000096,CUST000690,Savings,5402.2,2020-10-21,982.53,Closed,BRN000685
ACC000097,CUST000256,Business,2407.74,2023-11-14,574.99,Inactive,BRN000194
ACC000098,CUST000049,Checking,7223.98,2020-03-02,145.72,Active,BRN000413
ACC000099,CUST000760,Business,145.96,2022-06-26,828.86,Inactive,BRN000989
ACC000100,CUST000151,Business,5982.6,2022-05-23,142.89,Closed,BRN000040
ACC000101,CUST000475,Business,1908.22,2024-09-22,714.59,Active,BRN000043
ACC000102,CUST000977,Savings,1825.18,2022-05-01,557.01,Active,BRN000760
ACC000103,CUST000559,Business,3195.39,2021-02-28,332.07,Inactive,BRN000198
ACC000104,CUST000477,Business,6712.42,2022-08-01,245.17,Inactive,BRN000402
ACC000105,CUST000347,Savings,3878.53,2021-09-06,587.49,Inactive,BRN000587
ACC000106,CUST000872,Business,9785.4,2022-01-15,303.85,Inactive,BRN000436
ACC000107,CUST000854,Checking,3007.88,2022-08-08,547.4,Inactive,BRN000938
ACC000108,CUST000212,Savings,7277.24,2023-03-30,641.82,Active,BRN000182
ACC000109,CUST000464,Business,6636.11,2020-08-01,886.3,Active,BRN000896
ACC000110,CUST000446,Savings,1002.17,2020-02-22,208.15,Inactive,BRN000710
ACC000111,CUST000209,Checking,5365.98,2020-08-05,857.19,Inactive,BRN000014
ACC000112,CUST000395,Business,3185.63,2024-01-18,994.8,Active,BRN000077
ACC000113,CUST000645,Savings,154.35,2025-02-07,804.65,Active,BRN000615
ACC000114,CUST000215,Savings,6756.6,2022-07-25,766.38,Active,BRN000876
ACC000115,CUST000561,Business,1616.33,2022-05-14,783.84,Closed,BRN000025
ACC000116,CUST000551,Savings,1015.64,2024-09-22,363.1,Active,BRN000750
ACC000117,CUST000933,Checking,7318.2,2022-10-25,661.71,Active,BRN000896
ACC000118,CUST000068,Savings,8884.53,2023-02-24,760.39,Closed,BRN000785
ACC000119,CUST000336,Checking,4697.83,2022-02-14,630.34,Active,BRN000099
ACC000120,CUST000222,Checking,5475.91,2021-09-29,352.87,Active,BRN000392
ACC000121,CUST000828,Business,8744.22,2020-10-06,143.2,Active,BRN000476
ACC000122,CUST000150,Savings,467.86,2020-05-07,256.91,Active,BRN000858
ACC000123,CUST000135,Savings,9365.75,2023-06-16,410.16,Active,BRN000960
ACC000124,CUST000155,Checking,3897.88,2021-03-17,212.57,Inactive,BRN000675
ACC000125,CUST000778,Checking,1329.69,2023-10-10,403.93,Inactive,BRN000601
ACC000126,CUST000854,Checking,2588.59,2023-09-03,333.58,Active,BRN000391
ACC000127,CUST000606,Savings,4193.66,2024-04-07,958.5,Active,BRN000375
ACC000128,CUST000244,Business,3959.46,2021-07-15,783.37,Inactive,BRN000816
ACC000129,CUST000992,Savings,1041.3,2021-03-16,850.24,Closed,BRN000642
ACC000130,CUST000788,Savings,5577.77,2021-01-07,858.72,Active,BRN000263
ACC000131,CUST000204,Checking,3024.99,2024-02-22,152.46,Inactive,BRN000045
ACC000132,CUST000978,Business,5863.2,2021-10-09,525.19,Closed,BRN000736
ACC000133,CUST000256,Checking,3313.33,2022-01-26,843.91,Closed,BRN000821
ACC000134,CUST000981,Business,5787.98,2021-09-21,780.88,Closed,BRN000510
ACC000135,CUST000382,Business,287.11,2024-04-23,696.76,Inactive,BRN000480
ACC000136,CUST000419,Savings,3879.66,2021-04-05,814.6,Closed,BRN000172
ACC000137,CUST000836,Business,7154.09,2022-11-25,263.38,Closed,BRN000968
ACC000138,CUST000154,Savings,3179.95,2021-03-03,703.47,Inactive,BRN000433
ACC000139,CUST000054,Business,9885.81,2020-05-19,855.41,Inactive,BRN000405
ACC000140,CUST000168,Savings,6903.2,2025-01-17,345.17,Closed,BRN000734
ACC000141,CUST000901,Checking,3669.62,2021-08-18,966.25,Closed,BRN000099
ACC000142,CUST000442,Checking,1200.04,2024-02-03,729.37,Inactive,BRN000730
ACC000143,CUST000590,Checking,5554.26,2023-08-01,527.97,Inactive,BRN000360
ACC000144,CUST000749,Savings,1118.85,2024-12-29,538.02,Closed,BRN000492
ACC000145,CUST000561,Business,5167.76,2021-06-17,248.26,Closed,BRN000572
ACC000146,CUST000911,Business,3888.27,2020-03-12,166.34,Active,BRN000489
ACC000147,CUST000910,Business,9641.59,2022-03-01,788.39,Active,BRN000375
ACC000148,CUST000566,Business,7628.3,2020-05-28,157.62,Active,BRN000763
ACC000149,CUST000601,Savings,3929.86,2023-12-07,114.48,Active,BRN000723
ACC000150,CUST000133,Savings,4881.05,2020-07-14,769.1,Inactive,BRN000914
ACC000151,CUST000207,Checking,4067.41,2023-04-11,546.99,Closed,BRN000058
ACC000152,CUST000761,Checking,3288.95,2020-08-16,956.07,Inactive,BRN000615
ACC000153,CUST000793,Checking,1401.85,2023-10-30,988.2,Active,BRN000657
ACC000154,CUST000949,Checking,3032.65,2020-11-16,561.43,Active,BRN000622
ACC000155,CUST000357,Savings,3808.19,2021-11-28,365.65,Inactive,BRN000452
ACC000156,CUST000422,Savings,2100.02,2024-11-26,161.41,Active,BRN000851
ACC000157,CUST000947,Savings,4567.9,2020-10-13,352.68,Active,BRN000750
ACC000158,CUST000389,Checking,9132.7,2020-06-12,749.81,Closed,BRN000845
ACC000159,CUST000169,Savings,4914.75,2020-12-27,588.86,Inactive,BRN000293
ACC000160,CUST000726,Checking,8386.17,2024-07-27,688.83,Closed,BRN000516
ACC000161,CUST000650,Checking,1335.94,2023-02-08,138.53,Active,BRN000307
ACC000162,CUST000836,Savings,3895.39,2020-08-28,267.49,Inactive,BRN000886
ACC000163,CUST000312,Checking,3559.75,2022-06-05,733.11,Active,BRN000858
ACC000164,CUST000110,Business,400.86,2020-09-17,362.04,Closed,BRN000548
ACC000165,CUST000698,Savings,7635.44,2024-08-16,685.51,Closed,BRN000263
ACC000166,CUST000798,Savings,6099.34,2022-07-08,674.47,Closed,BRN000125
ACC000167,CUST000930,Checking,825.08,2024-09-25,598.8,Inactive,BRN000957
ACC000168,CUST000529,Business,3386.93,2020-02-22,923.24,Closed,BRN000503
ACC000169,CUST000923,Savings,5565.1,2020-02-11,328.55,Closed,BRN000525
ACC000170,CUST000476,Savings,6690.04,2020-03-02,390.72,Inactive,BRN000640
ACC000171,CUST000354,Checking,8004.65,2023-05-14,263.92,Closed,BRN000294
ACC000172,CUST000349,Savings,5867.28,2021-12-05,990.34,Closed,BRN000511
ACC000173,CUST000223,Savings,848.24,2024-10-02,633.7,Closed,BRN000135
ACC000174,CUST000435,Business,880.65,2024-01-04,841.87,Active,BRN000938
ACC000175,CUST000084,Checking,4082.29,2020-11-24,273.38,Active,BRN000900
ACC000176,CUST000499,Checking,9591.98,2023-05-15,718.48,Closed,BRN000280
ACC000177,CUST000215,Checking,5571.63,2020-10-31,901.64,Closed,BRN000297
ACC000178,CUST000105,Savings,1717.39,2023-04-15,692.91,Inactive,BRN000512
ACC000179,CUST000886,Business,1990.18,2023-04-20,739.46,Active,BRN000187
ACC000180,CUST000771,Business,6900.84,2024-01-08,461.75,Active,BRN000134
ACC000181,CUST000531,Savings,660.87,2024-10-29,922.78,Inactive,BRN000026
ACC000182,CUST000920,Savings,7103.48,2021-10-21,134.95,Active,BRN000232
ACC000183,CUST000076,Savings,2836.66,2023-12-12,325.93,Inactive,BRN000511
ACC000184,CUST000363,Checking,7464.53,2021-08-12,337.57,Closed,BRN000890
ACC000185,CUST000188,Business,6388.86,2021-03-26,371.08,Inactive,BRN000473
ACC000186,CUST000847,Savings,1501.77,2021-02-22,241.38,Inactive,BRN000316
ACC000187,CUST000875,Savings,8148.22,2020-01-25,115.55,Inactive,BRN000014
ACC000188,CUST000338,Business,3055.32,2021-09-14,442.1,Active,BRN000199
ACC000189,CUST000885,Business,7789.28,2024-12-06,679.8,Closed,BRN000552
ACC000190,CUST000419,Checking,2112.11,2021-04-15,674.16,Closed,BRN000648
ACC000191,CUST000253,Business,1150.29,2021-01-23,588.85,Active,BRN000021
ACC000192,CUST000748,Business,4814.96,2024-10-14,744.25,Closed,BRN000287
ACC000193,CUST000838,Business,7359.66,2023-05-31,461.91,Closed,BRN000899
ACC000194,CUST000119,Savings,5950.73,2024-11-14,115.77,Active,BRN000879
ACC000195,CUST000348,Business,1805.58,2020-03-24,266.5,Inactive,BRN000612
ACC000196,CUST000787,Savings,4023.97,2023-09-01,101.62,Inactive,BRN000533
ACC000197,CUST000574,Checking,3781.88,2020-10-25,887.73,Closed,BRN000984
ACC000198,CUST000497,Savings,7551.4,2020-04-05,212.69,Active,BRN000815
ACC000199,CUST000619,Business,7318.28,2024-01-23,651.49,Inactive,BRN000745
ACC000200,CUST000055,Savings,9518.34,2021-01-01,745.32,Inactive,BRN000223
ACC000201,CUST000259,Business,8864.96,2021-03-23,985.55,Closed,BRN000095
ACC000202,CUST000597,Checking,2645.56,2023-02-14,763.08,Inactive,BRN000801
ACC000203,CUST000536,Checking,3032.69,2021-04-05,997.54,Closed,BRN000800
ACC000204,CUST000046,Checking,924.53,2023-02-24,454.15,Inactive,BRN000810
ACC000205,CUST000976,Checking,2130.63,2020-05-25,565.77,Inactive,BRN000552
ACC000206,CUST000242,Business,6727.6,2022-03-27,538.42,Active,BRN000540
ACC000207,CUST000163,Savings,903.69,2021-02-15,654.34,Active,BRN000071
ACC000208,CUST000776,Business,6625.49,2025-02-23,975.02,Closed,BRN000601
ACC000209,CUST000129,Checking,697.16,2021-11-13,786.66,Closed,BRN000199
ACC000210,CUST000115,Checking,4923.34,2021-12-28,481.25,Active,BRN000993
ACC000211,CUST000179,Savings,7250.97,2023-10-15,197.16,Inactive,BRN000284
ACC000212,CUST000334,Checking,2264.56,2024-04-02,340.37,Active,BRN000732
ACC000213,CUST000898,Checking,8093.85,2021-10-02,606.08,Active,BRN000779
ACC000214,CUST000550,Checking,6756.67,2020-07-20,364.73,Active,BRN000208
ACC000215,CUST000302,Checking,8732.86,2020-02-04,392.0,Closed,BRN000507
ACC000216,CUST000772,Business,8545.44,2024-03-22,932.03,Closed,BRN000644
ACC000217,CUST000659,Checking,4382.27,2020-05-26,162.22,Active,BRN000212
ACC000218,CUST000420,Savings,7683.06,2025-01-21,626.35,Inactive,BRN000590
ACC000219,CUST000490,Checking,6726.77,2021-01-07,395.71,Inactive,BRN000650
ACC000220,CUST000207,Checking,3277.97,2023-08-31,316.82,Inactive,BRN000720
ACC000221,CUST000896,Checking,2133.65,2023-03-14,906.07,Inactive,BRN000372
ACC000222,CUST000679,Savings,822.78,2021-01-19,826.82,Inactive,BRN000212
ACC000223,CUST000907,Checking,2186.84,2021-01-11,444.05,Active,BRN000050
ACC000224,CUST000435,Checking,2995.57,2021-06-23,574.72,Inactive,BRN000713
ACC000225,CUST000004,Savings,9614.02,2023-10-18,255.91,Closed,BRN000925
ACC000226,CUST000943,Checking,6517.41,2022-04-18,151.42,Active,BRN000369
ACC000227,CUST000519,Checking,635.75,2020-08-09,285.24,Closed,BRN000051
ACC000228,CUST000366,Business,6517.32,2021-10-03,650.1,Inactive,BRN000774
ACC000229,CUST000744,Business,3030.06,2023-03-26,354.29,Active,BRN000951
ACC000230,CUST000365,Business,2914.14,2022-07-10,435.91,Closed,BRN000267
ACC000231,CUST000390,Checking,9069.01,2022-02-02,361.76,Inactive,BRN000730
ACC000232,CUST000905,Business,8020.72,2022-09-20,950.58,Closed,BRN000549
ACC000233,CUST000975,Checking,6717.57,2020-06-27,166.09,Closed,BRN000422
ACC000234,CUST000798,Savings,7679.5,2022-06-30,914.26,Closed,BRN000226
ACC000235,CUST000306,Savings,666.2,2024-07-11,918.98,Closed,BRN000809
ACC000236,CUST000572,Savings,2290.89,2021-06-27,542.58,Closed,BRN000498
ACC000237,CUST000981,Business,3843.92,2023-12-04,663.21,Closed,BRN000386
ACC000238,CUST000572,Checking,9165.56,2023-01-16,127.26,Active,BRN000851
ACC000239,CUST000387,Business,6083.18,2022-05-10,337.73,Closed,BRN000858
ACC000240,CUST000761,Business,4792.56,2024-06-19,815.31,Active,BRN000344
ACC000241,CUST000983,Business,5165.92,2024-02-11,835.14,Active,BRN000959
ACC000242,CUST000799,Checking,7048.27,2020-02-09,548.53,Inactive,BRN000283
ACC000243,CUST000261,Savings,4376.07,2024-12-25,876.66,Closed,BRN000627
ACC000244,CUST000666,Checking,861.1,2020-11-17,982.35,Closed,BRN000865
ACC000245,CUST000909,Savings,694.76,2021-03-18,116.28,Closed,BRN000298
ACC000246,CUST000464,Checking,8961.2,2022-06-03,630.48,Inactive,BRN000504
ACC000247,CUST000991,Savings,9260.34,2021-05-08,468.03,Active,BRN000743
ACC000248,CUST000257,Savings,2733.57,2022-02-23,298.44,Active,BRN000555
ACC000249,CUST000040,Savings,1955.76,2020-09-14,423.15,Closed,BRN000699
