AccountID,CustomerID,AccountType,Balance,OpeningDate,OverdraftLimit,Status,BranchID
ACC000250,CUST000780,Business,9539.7,2022-02-18,963.04,Closed,BRN000396
ACC000251,CUST000547,Checking,7484.88,2020-10-05,237.52,Closed,BRN000378
ACC000252,CUST000345,Savings,1274.84,2020-12-16,170.61,Closed,BRN000369
ACC000253,CUST000472,Savings,1975.4,2022-01-12,139.59,Closed,BRN000745
ACC000254,CUST000910,Savings,8930.3,2024-01-15,678.16,Closed,BRN000897
ACC000255,CUST000837,Checking,4737.23,2024-11-11,588.17,Inactive,BRN000443
ACC000256,CUST000307,Savings,8092.82,2024-04-07,908.94,Inactive,BRN000874
ACC000257,CUST000808,Business,7632.3,2022-01-02,534.12,Active,BRN000562
ACC000258,CUST000955,Savings,2711.16,2024-01-07,435.59,Inactive,BRN000129
ACC000259,CUST000142,Checking,3633.14,2021-02-20,632.19,Inactive,BRN000252
ACC000260,CUST000517,Business,8607.35,2024-10-11,876.53,Inactive,BRN000798
ACC000261,CUST000260,Savings,8096.35,2024-06-25,328.99,Inactive,BRN000335
ACC000262,CUST000560,Checking,2457.47,2020-08-21,252.5,Active,BRN000357
ACC000263,CUST000819,Checking,8302.63,2021-11-20,321.4,Active,BRN000287
ACC000264,CUST000571,Savings,2796.84,2024-08-07,593.88,Inactive,BRN000300
ACC000265,CUST000986,Checking,2544.39,2021-09-29,972.85,Closed,BRN000021
ACC000266,CUST000804,Checking,1963.27,2020-08-19,164.01,Active,BRN000864
ACC000267,CUST000353,Savings,3081.94,2024-12-30,903.33,Closed,BRN000436
ACC000268,CUST000123,Savings,9386.52,2025-02-25,845.31,Active,BRN000276
ACC000269,CUST000300,Savings,3838.29,2022-02-01,777.67,Closed,BRN000724
ACC000270,CUST000737,Savings,1061.16,2021-11-13,278.78,Closed,BRN000021
ACC000271,CUST000806,Checking,3570.6,2021-01-08,244.9,Inactive,BRN000714
ACC000272,CUST000015,Savings,1651.2,2022-11-28,333.6,Active,BRN000235
ACC000273,CUST000141,Business,7059.19,2021-09-22,330.0,Active,BRN000253
ACC000274,CUST000366,Business,8268.17,2023-05-29,689.32,Inactive,BRN000816
ACC000275,CUST000884,Savings,3793.22,2020-03-13,867.34,Active,BRN000184
ACC000276,CUST000523,Business,9780.1,2025-01-06,416.54,Inactive,BRN000483
ACC000277,CUST000628,Business,4093.77,2023-02-22,987.79,Closed,BRN000703
ACC000278,CUST000971,Business,7304.13,2024-09-07,892.04,Active,BRN000045
ACC000279,CUST000757,Checking,8088.74,2024-02-19,131.57,Inactive,BRN000344
ACC000280,CUST000585,Checking,3955.29,2020-06-02,323.01,Active,BRN000619
ACC000281,CUST000850,Savings,1030.0,2022-12-21,542.03,Inactive,BRN000083
ACC000282,CUST000031,Savings,8573.68,2024-11-18,608.41,Inactive,BRN000378
ACC000283,CUST000489,Checking,6609.43,2022-05-01,192.37,Active,BRN000544
ACC000284,CUST000043,Business,1364.06,2021-10-02,431.68,Inactive,BRN000566
ACC000285,CUST000743,Savings,3643.51,2020-10-02,187.59,Active,BRN000640
ACC000286,CUST000730,Checking,4297.46,2024-04-02,407.29,Inactive,BRN000006
ACC000287,CUST000517,Business,7391.65,2020-12-25,328.35,Inactive,BRN000173
ACC000288,CUST000427,Business,6218.28,2023-01-27,481.34,Closed,BRN000544
ACC000289,CUST000618,Savings,9416.83,2021-07-06,595.65,Active,BRN000720
ACC000290,CUST000845,Checking,2234.84,2021-10-26,560.73,Closed,BRN000881
ACC000291,CUST000286,Savings,5881.29,2022-01-04,156.92,Active,BRN000931
ACC000292,CUST000601,Checking,9294.6,2021-03-21,443.43,Inactive,BRN000243
ACC000293,CUST000665,Business,3960.38,2024-02-12,991.29,Active,BRN000729
ACC000294,CUST000456,Checking,642.09,2022-11-30,120.52,Closed,BRN000812
ACC000295,CUST000674,Checking,8196.56,2021-07-01,593.75,Closed,BRN000642
ACC000296,CUST000330,Savings,9634.47,2021-02-11,699.49,Inactive,BRN000195
ACC000297,CUST000390,Business,6385.61,2021-05-25,708.7,Active,BRN000610
ACC000298,CUST000774,Business,2487.16,2022-09-13,869.06,Closed,BRN000829
ACC000299,CUST000374,Business,3858.21,2024-10-06,594.74,Active,BRN000268
ACC000300,CUST000204,Checking,7725.0,2024-04-12,146.43,Closed,BRN000914
ACC000301,CUST000548,Savings,7422.46,2020-04-15,226.97,Active,BRN000353
ACC000302,CUST000553,Checking,975.02,2024-05-22,112.33,Active,BRN000179
ACC000303,CUST000987,Savings,466.3,2023-05-25,804.82,Closed,BRN000163
ACC000304,CUST000296,Business,850.11,2020-11-08,327.09,Active,BRN000716
ACC000305,CUST000730,Checking,3003.0,2022-03-13,279.76,Closed,BRN000283
ACC000306,CUST000119,Checking,5361.24,2020-03-17,609.88,Inactive,BRN000488
ACC000307,CUST000580,Business,7106.75,2025-01-05,208.72,Inactive,BRN000900
ACC000308,CUST000554,Savings,4006.63,2020-06-05,830.04,Active,BRN000014
ACC000309,CUST000088,Business,1661.2,2021-01-06,119.31,Inactive,BRN000601
ACC000310,CUST000560,Checking,8304.75,2022-12-09,631.79,Active,BRN000299
ACC000311,CUST000709,Business,4613.41,2024-11-21,663.3,Active,BRN000555
ACC000312,CUST000700,Business,3985.53,2020-04-24,349.48,Closed,BRN000703
ACC000313,CUST000699,Checking,534.97,2020-12-23,567.85,Inactive,BRN000663
ACC000314,CUST000139,Savings,4022.91,2022-07-12,522.99,Closed,BRN000232
ACC000315,CUST000542,Business,3946.64,2023-03-28,964.76,Active,BRN000476
ACC000316,CUST000799,Business,321.82,2020-10-26,902.71,Active,BRN000749
ACC000317,CUST000043,Savings,2890.62,2024-02-02,663.63,Active,BRN000882
ACC000318,CUST000579,Savings,4784.08,2020-03-31,646.98,Inactive,BRN000097
ACC000319,CUST000645,Checking,3108.29,2021-09-21,167.42,Active,BRN000265
ACC000320,CUST000123,Business,1015.67,2020-12-10,752.87,Inactive,BRN000566
ACC000321,CUST000593,Checking,6187.76,2021-05-04,707.52,Inactive,BRN000899
ACC000322,CUST000110,Savings,4617.81,2022-06-24,880.2,Inactive,BRN000551
ACC000323,CUST000332,Checking,9942.12,2020-01-03,164.13,Active,BRN000503
ACC000324,CUST000630,Savings,811.29,2024-05-26,756.82,Closed,BRN000487
ACC000325,CUST000976,Business,5995.12,2022-11-09,511.83,Closed,BRN000488
ACC000326,CUST000660,Business,9438.59,2020-12-06,433.55,Inactive,BRN000006
ACC000327,CUST000899,Business,5592.59,2021-10-01,258.85,Inactive,BRN000460
ACC000328,CUST000779,Savings,7549.59,2022-09-27,343.07,Closed,BRN000445
ACC000329,CUST000026,Checking,1169.75,2024-09-04,120.96,Inactive,BRN000888
ACC000330,CUST000074,Business,2452.59,2021-03-14,360.53,Active,BRN000737
ACC000331,CUST000459,Checking,3822.81,2020-03-25,623.69,Active,BRN000918
ACC000332,CUST000775,Savings,2820.62,2024-08-15,822.99,Active,BRN000671
ACC000333,CUST000401,Savings,7070.37,2024-07-14,868.74,Inactive,BRN000229
ACC000334,CUST000958,Business,1434.84,2024-06-12,936.65,Inactive,BRN000173
ACC000335,CUST000890,Checking,6344.33,2022-08-06,936.85,Active,BRN000337
ACC000336,CUST000785,Business,3649.61,2020-05-02,596.6,Active,BRN000138
ACC000337,CUST000063,Checking,8436.13,2021-08-08,276.45,Inactive,BRN000641
ACC000338,CUST000617,Savings,374.33,2024-08-26,487.29,Active,BRN000903
ACC000339,CUST000350,Checking,9233.62,2022-10-14,138.29,Active,BRN000030
ACC000340,CUST000512,Business,444.18,2021-07-08,281.45,Active,BRN000265
ACC000341,CUST000792,Business,8115.43,2023-08-30,110.93,Closed,BRN000680
ACC000342,CUST000891,Business,7824.14,2022-07-21,223.36,Active,BRN000689
ACC000343,CUST000357,Business,329.86,2022-03-12,340.12,Closed,BRN000122
ACC000344,CUST000916,Savings,4648.14,2021-09-15,243.01,Closed,BRN000354
ACC000345,CUST000030,Savings,6520.27,2023-05-01,678.93,Closed,BRN000275
ACC000346,CUST000571,Checking,5378.25,2024-03-22,742.44,Active,BRN000610
ACC000347,CUST000325,Savings,2775.73,2024-06-06,481.37,Closed,BRN000791
ACC000348,CUST000233,Business,5285.03,2020-11-22,579.18,Closed,BRN000662
ACC000349,CUST000583,Savings,8805.11,2022-08-13,773.84,Inactive,BRN000001
ACC000350,CUST000225,Savings,6776.47,2020-04-10,238.24,Closed,BRN000534
ACC000351,CUST000721,Savings,3376.93,2024-11-25,325.07,Inactive,BRN000061
ACC000352,CUST000424,Business,6251.06,2022-03-07,295.77,Active,BRN000632
ACC000353,CUST000304,Savings,3395.99,2024-08-08,763.4,Inactive,BRN000402
ACC000354,CUST000341,Savings,8429.89,2022-11-22,726.76,Active,BRN000973
ACC000355,CUST000340,Checking,9000.53,2020-06-23,717.66,Inactive,BRN000566
ACC000356,CUST000378,Checking,3682.12,2024-09-28,490.71,Closed,BRN000779
ACC000357,CUST000883,Savings,7027.25,2024-02-14,627.93,Closed,BRN000525
ACC000358,CUST000733,Savings,4657.3,2022-07-08,683.28,Active,BRN000407
ACC000359,CUST000999,Business,2647.17,2022-12-14,683.78,Closed,BRN000244
ACC000360,CUST000848,Checking,6080.8,2020-05-06,799.67,Active,BRN000308
ACC000361,CUST000779,Business,5283.69,2022-11-21,162.7,Inactive,BRN000400
ACC000362,CUST000996,Business,9176.7,2021-05-11,885.19,Active,BRN000432
ACC000363,CUST000398,Business,4384.85,2021-05-24,536.51,Closed,BRN000971
ACC000364,CUST000561,Business,3440.31,2022-05-14,107.77,Active,BRN000052
ACC000365,CUST000763,Checking,3103.54,2024-06-04,363.83,Closed,BRN000288
ACC000366,CUST000643,Savings,7341.73,2021-08-19,383.17,Inactive,BRN000506
ACC000367,CUST000281,Savings,6455.02,2024-07-11,545.87,Inactive,BRN000778
ACC000368,CUST000525,Business,1048.9,2024-06-01,187.92,Closed,BRN000581
ACC000369,CUST000107,Business,2636.86,2021-09-13,550.8,Closed,BRN000888
ACC000370,CUST000970,Savings,784.41,2021-04-06,397.2,Closed,BRN000739
ACC000371,CUST000885,Business,6597.75,2022-06-06,272.3,Closed,BRN000948
ACC000372,CUST000615,Savings,725.13,2023-06-06,521.67,Inactive,BRN000980
ACC000373,CUST000430,Checking,5558.09,2023-03-30,731.98,Closed,BRN000217
ACC000374,CUST000168,Savings,5058.82,2021-07-05,892.68,Inactive,BRN000537
ACC000375,CUST000624,Checking,1752.07,2025-02-04,157.39,Inactive,BRN000526
ACC000376,CUST000617,Checking,7726.96,2020-04-20,665.19,Active,BRN000881
ACC000377,CUST000920,Savings,7026.22,2020-10-27,330.43,Closed,BRN000043
ACC000378,CUST000966,Checking,2084.62,2022-10-29,311.25,Closed,BRN000119
ACC000379,CUST000268,Business,7011.85,2022-01-29,941.11,Closed,BRN000663
ACC000380,CUST000315,Savings,9450.86,2022-01-16,448.64,Closed,BRN000920
ACC000381,CUST000625,Business,1267.89,2024-01-04,863.25,Closed,BRN000674
ACC000382,CUST000074,Checking,2235.99,2021-08-01,637.09,Closed,BRN000690
ACC000383,CUST000545,Business,6642.72,2023-11-09,861.76,Closed,BRN000979
ACC000384,CUST000622,Business,6538.42,2023-06-06,186.83,Closed,BRN000936
ACC000385,CUST000407,Business,7845.5,2022-11-15,834.46,Active,BRN000749
ACC000386,CUST000678,Savings,4204.36,2021-01-07,495.89,Inactive,BRN001000
ACC000387,CUST000841,Checking,4724.17,2022-11-23,352.14,Closed,BRN000906
ACC000388,CUST000646,Business,4033.58,2024-01-03,805.58,Closed,BRN000414
ACC000389,CUST000748,Savings,853.54,2022-06-09,906.19,Active,BRN000996
ACC000390,CUST000844,Savings,9958.58,2023-08-25,372.16,Active,BRN000216
ACC000391,CUST000723,Checking,6591.76,2021-03-22,311.34,Closed,BRN000941
ACC000392,CUST000004,Business,2277.8,2022-01-18,822.82,Active,BRN000575
ACC000393,CUST000278,Checking,4452.54,2021-07-03,475.17,Active,BRN000735
ACC000394,CUST000100,Savings,9774.98,2020-02-29,995.39,Active,BRN000594
ACC000395,CUST000908,Savings,1085.54,2023-09-24,535.87,Inactive,BRN000209
ACC000396,CUST000624,Business,9528.84,2020-06-14,547.15,Inactive,BRN000689
ACC000397,CUST000497,Checking,4093.65,2024-10-12,143.77,Active,BRN000325
ACC000398,CUST000075,Savings,8890.37,2025-02-05,224.12,Active,BRN000493
ACC000399,CUST000336,Savings,2358.05,2020-05-22,888.96,Inactive,BRN000696
ACC000400,CUST000198,Business,8072.71,2021-11-22,449.48,Inactive,BRN000092
ACC000401,CUST000039,Business,3117.59,2023-05-26,683.51,Inactive,BRN000386
ACC000402,CUST000017,Business,465.12,2023-02-12,954.3,Active,BRN000002
ACC000403,CUST000699,Checking,3400.57,2022-02-03,800.41,Closed,BRN000189
ACC000404,CUST000959,Business,2655.09,2023-03-24,759.2,Active,BRN000991
ACC000405,CUST000250,Savings,2369.9,2021-04-02,160.06,Inactive,BRN000528
ACC000406,CUST000869,Business,6066.19,2021-04-01,324.29,Closed,BRN000012
ACC000407,CUST000417,Checking,251.63,2023-09-06,891.23,Active,BRN000188
ACC000408,CUST000558,Business,7484.65,2021-07-21,317.24,Inactive,BRN000444
ACC000409,CUST000137,Checking,8855.7,2023-11-23,912.67,Closed,BRN000660
ACC000410,CUST000428,Savings,8361.04,2025-02-18,280.03,Closed,BRN000980
ACC000411,CUST000120,Business,1268.69,2020-03-08,580.26,Inactive,BRN000915
ACC000412,CUST000770,Business,3840.65,2022-01-05,493.22,Inactive,BRN000777
ACC000413,CUST000242,Savings,1966.07,2022-08-01,287.73,Closed,BRN000267
ACC000414,CUST000176,Business,8873.77,2024-05-30,383.53,Inactive,BRN000326
ACC000415,CUST000738,Savings,8577.3,2024-10-01,159.83,Closed,BRN000043
ACC000416,CUST001000,Savings,7703.1,2020-06-24,661.77,Closed,BRN000440
ACC000417,CUST000556,Business,7137.68,2022-04-21,366.56,Inactive,BRN000596
ACC000418,CUST000742,Business,7287.66,2024-03-01,408.72,Closed,BRN000568
ACC000419,CUST000557,Savings,3409.08,2023-12-07,269.66,Inactive,BRN000985
ACC000420,CUST000520,Business,3284.88,2021-06-23,276.0,Inactive,BRN000631
ACC000421,CUST000063,Checking,9692.02,2020-11-21,616.52,Closed,BRN000404
ACC000422,CUST000012,Savings,2334.62,2023-07-01,357.92,Active,BRN000613
ACC000423,CUST000344,Business,876.26,2022-04-20,628.17,Active,BRN000172
ACC000424,CUST000842,Savings,9849.47,2021-07-19,932.3,Inactive,BRN000876
ACC000425,CUST000887,Business,1562.43,2024-12-11,532.55,Inactive,BRN000063
ACC000426,CUST000963,Checking,5330.77,2021-08-11,729.15,Active,BRN000809
ACC000427,CUST000669,Checking,9547.84,2021-08-26,956.51,Active,BRN000200
ACC000428,CUST000064,Savings,7425.12,2025-01-17,146.8,Inactive,BRN000510
ACC000429,CUST000410,Savings,8782.26,2024-11-27,194.06,Inactive,BRN000604
ACC000430,CUST000380,Business,6792.72,2022-01-07,562.04,Active,BRN000616
ACC000431,CUST000185,Business,3622.83,2024-03-31,260.29,Active,BRN000663
ACC000432,CUST000317,Checking,2271.06,2021-09-07,233.01,Closed,BRN000938
ACC000433,CUST000185,Savings,7734.01,2021-05-18,637.21,Closed,BRN000783
ACC000434,CUST000205,Checking,4841.59,2022-10-22,458.74,Inactive,BRN000372
ACC000435,CUST000337,Checking,4824.58,2021-11-26,968.99,Closed,BRN000815
ACC000436,CUST000142,Business,9468.59,2023-09-04,970.6,Closed,BRN000531
ACC000437,CUST000688,Business,5297.97,2020-11-13,103.36,Closed,BRN000486
ACC000438,CUST000782,Business,5625.11,2020-06-29,404.13,Inactive,BRN000687
ACC000439,CUST000225,Business,4232.02,2022-03-04,501.98,Active,BRN000243
ACC000440,CUST000101,Checking,1843.02,2023-08-19,952.96,Inactive,BRN000927
ACC000441,CUST000875,Checking,2958.54,2024-11-22,378.94,Closed,BRN000593
ACC000442,CUST000318,Checking,2127.57,2023-06-30,980.03,Closed,BRN000360
ACC000443,CUST000862,Business,9790.12,2022-11-19,348.1,Inactive,BRN000321
ACC000444,CUST000735,Savings,1965.03,2024-09-27,796.52,Closed,BRN000385
ACC000445,CUST000968,Business,9561.21,2022-12-20,605.03,Closed,BRN000631
ACC000446,CUST000077,Checking,3780.99,2022-10-18,636.14,Active,BRN000960
ACC000447,CUST000517,Checking,3178.81,2024-10-18,147.38,Closed,BRN000350
ACC000448,CUST000351,Checking,2322.0,2025-01-09,613.6,Closed,BRN000226
ACC000449,CUST000402,Savings,2433.09,2021-12-12,299.15,Active,BRN000045
ACC000450,CUST000670,Checking,2307.59,2020-09-25,961.18,Closed,BRN000386
ACC000451,CUST000926,Savings,6091.68,2022-03-15,578.14,Active,BRN000500
ACC000452,CUST000198,Business,1782.66,2023-10-04,252.55,Active,BRN000151
ACC000453,CUST000730,Savings,7719.66,2024-01-01,962.96,Inactive,BRN000589
ACC000454,CUST000973,Checking,4669.88,2020-07-11,242.1,Inactive,BRN000998
ACC000455,CUST000671,Business,9800.29,2021-03-03,548.53,Active,BRN000637
ACC000456,CUST000473,Checking,4573.87,2022-03-18,316.97,Active,BRN000320
ACC000457,CUST000361,Business,1661.42,2024-11-16,735.01,Active,BRN000417
ACC000458,CUST000222,Business,6883.49,2022-03-28,564.19,Active,BRN000965
ACC000459,CUST000512,Checking,3661.95,2021-11-15,736.03,Inactive,BRN000055
ACC000460,CUST000273,Checking,271.71,2022-12-01,729.0,Inactive,BRN000925
ACC000461,CUST000294,Checking,610.64,2023-06-04,921.3,Inactive,BRN000115
ACC000462,CUST000052,Savings,9486.3,2020-01-25,819.37,Closed,BRN000565
ACC000463,CUST000480,Checking,6831.02,2021-04-19,410.69,Active,BRN000196
ACC000464,CUST000823,Savings,8425.72,2021-04-17,996.04,Active,BRN000896
ACC000465,CUST000215,Savings,2586.49,2025-02-04,152.07,Closed,BRN000637
ACC000466,CUST000512,Business,7129.05,2020-02-23,606.78,Active,BRN000513
ACC000467,CUST000295,Savings,1184.54,2023-10-02,792.99,Active,BRN000208
ACC000468,CUST000486,Checking,8734.85,2021-08-10,820.9,Inactive,BRN000355
ACC000469,CUST000839,Savings,1248.26,2021-08-24,980.57,Active,BRN000762
ACC000470,CUST000688,Business,6517.77,2023-11-17,412.94,Inactive,BRN000182
ACC000471,CUST000349,Business,7357.9,2024-04-11,271.16,Inactive,BRN000986
ACC000472,CUST000737,Checking,5739.06,2024-10-27,837.64,Closed,BRN000118
ACC000473,CUST000110,Business,9777.59,2021-10-14,284.59,Inactive,BRN000542
ACC000474,CUST001000,Checking,2734.15,2022-10-08,507.78,Active,BRN000835
ACC000475,CUST000193,Savings,7429.46,2021-01-24,612.5,Closed,BRN000227
ACC000476,CUST000328,Business,5871.0,2024-06-16,565.96,Inactive,BRN000853
ACC000477,CUST000997,Checking,8760.85,2021-07-25,492.91,Closed,BRN000786
ACC000478,CUST000009,Checking,7088.62,2024-10-11,594.86,Inactive,BRN000427
ACC000479,CUST000227,Checking,842.74,2020-05-11,442.79,Closed,BRN000516
ACC000480,CUST000504,Checking,2734.81,2023-11-16,561.65,Inactive,BRN000774
ACC000481,CUST000276,Checking,9279.72,2022-10-06,291.45,Active,BRN000199
ACC000482,CUST000862,Checking,571.9,2020-03-29,256.06,Closed,BRN000579
ACC000483,CUST000161,Savings,2237.93,2023-07-24,525.05,Inactive,BRN000700
ACC000484,CUST000058,Savings,6455.53,2023-04-15,616.33,Inactive,BRN000164
ACC000485,CUST000550,Savings,436.2,2024-02-02,523.44,Inactive,BRN000574
ACC000486,CUST000522,Business,5902.36,2024-06-09,509.35,Inactive,BRN000986
ACC000487,CUST000200,Savings,5737.19,2024-07-03,200.59,Closed,BRN000379
ACC000488,CUST000018,Savings,7176.98,2023-10-20,149.87,Active,BRN000110
ACC000489,CUST000326,Checking,6769.39,2024-11-17,638.76,Closed,BRN000205
ACC000490,CUST000605,Business,821.73,2022-01-03,281.37,Inactive,BRN000591
ACC000491,CUST000743,Checking,2225.08,2021-11-17,938.19,Active,BRN000822
ACC000492,CUST000197,Business,2967.32,2022-10-06,212.48,Inactive,BRN000290
ACC000493,CUST000850,Checking,3789.5,2021-05-10,188.47,Closed,BRN000365
ACC000494,CUST000441,Savings,5758.01,2025-01-17,147.28,Closed,BRN000853
ACC000495,CUST000764,Business,6045.84,2023-11-23,561.24,Active,BRN000592
ACC000496,CUST000923,Business,5355.65,2021-10-14,310.29,Closed,BRN000521
ACC000497,CUST000072,Checking,6452.59,2023-06-19,459.41,Inactive,BRN000241
ACC000498,CUST000572,Savings,3252.11,2025-02-21,680.16,Closed,BRN000844
ACC000499,CUST000678,Business,9708.17,2021-01-04,605.01,Active,BRN000043
