AccountID,CustomerID,AccountType,Balance,OpeningDate,OverdraftLimit,Status,BranchID
ACC000500,CUST000451,Savings,5388.29,2020-02-10,767.1,Active,BRN000134
ACC000501,CUST000811,Checking,2402.41,2021-08-20,115.36,Active,BRN000260
ACC000502,CUST000934,Checking,9854.59,2024-03-18,130.35,Active,BRN000480
ACC000503,CUST000132,Business,2547.45,2020-07-11,610.95,Active,BRN000007
ACC000504,CUST000320,Business,9428.14,2020-11-20,989.89,Inactive,BRN000531
ACC000505,CUST000925,Savings,4289.68,2023-09-05,946.36,Closed,BRN000016
ACC000506,CUST000218,Business,3383.02,2023-03-06,917.15,Closed,BRN000661
ACC000507,CUST000393,Checking,3841.46,2025-01-27,295.48,Closed,BRN000452
ACC000508,CUST000248,Business,9104.85,2023-03-22,426.08,Inactive,BRN000903
ACC000509,CUST000341,Checking,3943.28,2020-05-04,295.2,Closed,BRN000487
ACC000510,CUST000699,Checking,1580.4,2022-01-19,970.71,Closed,BRN000827
ACC000511,CUST000072,Checking,1224.64,2023-08-21,410.0,Closed,BRN000530
ACC000512,CUST000365,Checking,8852.26,2020-04-23,811.0,Inactive,BRN000521
ACC000513,CUST000828,Checking,8181.7,2024-10-24,377.26,Active,BRN000900
ACC000514,CUST000395,Business,8767.08,2021-01-22,463.24,Active,BRN000233
ACC000515,CUST000317,Business,2721.68,2021-08-31,198.04,Closed,BRN000105
ACC000516,CUST000016,Checking,1272.48,2022-07-12,241.4,Closed,BRN000273
ACC000517,CUST000381,Checking,591.14,2022-08-22,270.47,Active,BRN000213
ACC000518,CUST000668,Business,5703.25,2024-03-26,400.9,Active,BRN000432
ACC000519,CUST000759,Checking,9074.55,2021-01-24,152.72,Active,BRN000256
ACC000520,CUST000137,Business,165.75,2021-02-02,541.58,Inactive,BRN000318
ACC000521,CUST000954,Checking,7773.64,2021-04-10,769.06,Closed,BRN000323
ACC000522,CUST000157,Savings,599.67,2022-11-18,562.83,Inactive,BRN000339
ACC000523,CUST000070,Savings,9691.82,2022-10-25,451.09,Active,BRN000694
ACC000524,CUST000692,Checking,2086.5,2024-10-08,976.76,Active,BRN000308
ACC000525,CUST000646,Savings,761.84,2021-12-19,122.38,Inactive,BRN000699
ACC000526,CUST000014,Checking,1883.69,2024-12-26,373.31,Active,BRN000821
ACC000527,CUST000039,Business,8499.23,2020-04-13,131.55,Closed,BRN000187
ACC000528,CUST000978,Business,9332.24,2022-08-17,123.05,Closed,BRN000739
ACC000529,CUST000015,Savings,7616.87,2024-12-12,295.8,Active,BRN000810
ACC000530,CUST000387,Business,8776.3,2020-11-05,214.71,Closed,BRN000450
ACC000531,CUST000946,Savings,3305.71,2020-05-24,955.33,Closed,BRN000432
ACC000532,CUST000032,Savings,3234.95,2023-01-12,277.13,Closed,BRN000742
ACC000533,CUST000038,Checking,6452.55,2024-12-17,159.45,Closed,BRN000507
ACC000534,CUST000319,Business,8310.31,2023-07-11,302.53,Active,BRN000998
ACC000535,CUST000888,Business,8801.58,2022-07-04,745.56,Active,BRN000444
ACC000536,CUST000662,Checking,3410.62,2020-12-22,765.8,Active,BRN000130
ACC000537,CUST000567,Checking,3948.86,2021-04-30,621.64,Closed,BRN000650
ACC000538,CUST000204,Business,1548.57,2021-10-07,850.54,Inactive,BRN000549
ACC000539,CUST000381,Business,3625.58,2024-07-05,118.26,Inactive,BRN000679
ACC000540,CUST000502,Savings,6249.81,2020-02-11,255.06,Closed,BRN000097
ACC000541,CUST000790,Business,8457.6,2022-10-07,514.15,Active,BRN000077
ACC000542,CUST000192,Checking,8078.33,2022-04-05,858.34,Closed,BRN000131
ACC000543,CUST000021,Savings,1298.67,2022-07-27,685.73,Active,BRN000965
ACC000544,CUST000314,Business,2813.14,2021-07-22,621.92,Inactive,BRN000379
ACC000545,CUST000922,Business,9791.81,2023-04-28,253.45,Closed,BRN000180
ACC000546,CUST000096,Savings,8532.51,2024-07-17,952.54,Active,BRN000248
ACC000547,CUST000614,Checking,4041.59,2023-12-27,466.96,Active,BRN000553
ACC000548,CUST000429,Checking,7218.69,2021-05-16,669.57,Active,BRN000073
ACC000549,CUST000638,Savings,814.8,2020-04-22,293.32,Active,BRN000730
ACC000550,CUST000365,Savings,6600.42,2021-04-20,648.51,Closed,BRN000032
ACC000551,CUST000261,Savings,2262.16,2023-11-10,219.71,Inactive,BRN000668
ACC000552,CUST000498,Savings,7616.86,2021-09-18,700.75,Inactive,BRN000641
ACC000553,CUST000918,Business,5324.21,2022-06-14,438.9,Active,BRN000967
ACC000554,CUST000766,Savings,4270.93,2022-05-07,246.41,Active,BRN000758
ACC000555,CUST000392,Checking,8802.08,2024-06-28,924.6,Inactive,BRN000989
ACC000556,CUST000213,Business,9466.6,2022-03-11,224.05,Active,BRN000881
ACC000557,CUST000700,Savings,6125.81,2022-10-27,307.38,Closed,BRN000677
ACC000558,CUST000937,Checking,6963.29,2021-05-27,537.73,Closed,BRN000459
ACC000559,CUST000150,Business,3316.02,2024-04-16,610.99,Inactive,BRN000394
ACC000560,CUST000163,Business,1581.42,2020-03-01,758.84,Inactive,BRN000630
ACC000561,CUST000677,Checking,2760.81,2021-04-22,610.25,Active,BRN000907
ACC000562,CUST000642,Checking,870.4,2024-06-09,252.49,Active,BRN000061
ACC000563,CUST000434,Checking,439.89,2020-02-10,746.49,Inactive,BRN000134
ACC000564,CUST000585,Savings,3243.59,2021-12-05,397.28,Inactive,BRN000400
ACC000565,CUST000385,Business,3609.16,2024-10-25,179.54,Active,BRN000717
ACC000566,CUST000896,Business,118.73,2022-12-28,142.13,Closed,BRN000507
ACC000567,CUST000361,Checking,1574.11,2022-10-29,194.97,Closed,BRN000138
ACC000568,CUST000436,Business,4172.26,2024-12-27,810.97,Inactive,BRN000697
ACC000569,CUST000029,Checking,9026.25,2022-12-05,227.58,Closed,BRN000946
ACC000570,CUST000804,Business,8725.34,2023-03-07,949.91,Inactive,BRN000875
ACC000571,CUST000715,Checking,8508.58,2020-03-16,771.97,Active,BRN000245
ACC000572,CUST000958,Savings,1789.19,2023-02-05,592.83,Inactive,BRN000586
ACC000573,CUST000365,Savings,8311.44,2020-05-22,880.42,Active,BRN000014
ACC000574,CUST000265,Checking,5697.17,2024-11-28,692.32,Closed,BRN000765
ACC000575,CUST000402,Checking,7817.04,2021-06-22,273.46,Inactive,BRN000851
ACC000576,CUST000763,Savings,120.93,2021-12-03,824.47,Inactive,BRN000566
ACC000577,CUST000325,Savings,3347.13,2024-06-25,225.1,Inactive,BRN000028
ACC000578,CUST000703,Business,1131.92,2020-06-04,445.2,Closed,BRN000402
ACC000579,CUST000464,Savings,6802.44,2022-11-29,761.95,Active,BRN000614
ACC000580,CUST000315,Business,5717.91,2022-06-13,663.38,Active,BRN000301
ACC000581,CUST000737,Business,4315.55,2022-03-11,185.62,Closed,BRN000946
ACC000582,CUST000087,Savings,984.69,2020-04-22,434.05,Closed,BRN000094
ACC000583,CUST000969,Business,718.16,2024-01-21,555.49,Active,BRN000268
ACC000584,CUST000862,Checking,2118.89,2023-05-26,436.17,Active,BRN000617
ACC000585,CUST000089,Savings,9981.4,2023-07-01,459.38,Inactive,BRN000241
ACC000586,CUST000950,Business,4077.29,2022-04-13,255.8,Closed,BRN000459
ACC000587,CUST000340,Savings,5005.3,2022-03-29,144.58,Active,BRN000410
ACC000588,CUST000625,Savings,1946.46,2020-03-26,156.77,Inactive,BRN000274
ACC000589,CUST000134,Business,229.83,2022-09-22,149.58,Inactive,BRN000910
ACC000590,CUST000393,Savings,3263.3,2020-11-22,303.52,Inactive,BRN000902
ACC000591,CUST000185,Checking,8525.07,2024-11-05,963.54,Closed,BRN000954
ACC000592,CUST000543,Checking,599.76,2022-08-15,356.89,Active,BRN000488
ACC000593,CUST000510,Checking,4652.65,2024-03-19,231.12,Closed,BRN000588
ACC000594,CUST000472,Savings,9729.53,2022-05-02,656.96,Inactive,BRN000181
ACC000595,CUST000396,Savings,2847.25,2023-04-29,218.17,Closed,BRN000822
ACC000596,CUST000498,Checking,7083.89,2020-10-07,549.03,Inactive,BRN000280
ACC000597,CUST000250,Savings,3564.44,2020-04-04,483.74,Active,BRN000721
ACC000598,CUST000887,Checking,5130.5,2024-06-01,327.07,Inactive,BRN000791
ACC000599,CUST000637,Savings,533.54,2022-10-25,643.95,Closed,BRN000801
ACC000600,CUST000446,Checking,3954.2,2024-05-22,347.01,Inactive,BRN000300
ACC000601,CUST000921,Business,6049.54,2024-11-11,290.96,Active,BRN000704
ACC000602,CUST000154,Checking,6565.09,2020-12-11,900.81,Closed,BRN000008
ACC000603,CUST000817,Savings,565.94,2020-09-23,170.92,Inactive,BRN000662
ACC000604,CUST000328,Business,5345.61,2021-03-06,215.11,Closed,BRN000438
ACC000605,CUST000868,Checking,9240.71,2023-03-12,548.64,Inactive,BRN000928
ACC000606,CUST000676,Checking,5904.6,2024-07-06,791.81,Closed,BRN000666
ACC000607,CUST000395,Savings,1883.77,2020-03-16,868.22,Active,BRN000200
ACC000608,CUST000201,Checking,7628.41,2022-11-07,713.53,Active,BRN000480
ACC000609,CUST000779,Checking,9998.78,2024-10-24,495.06,Active,BRN000524
ACC000610,CUST000081,Checking,6800.32,2025-01-25,246.63,Closed,BRN000934
ACC000611,CUST000503,Business,4431.14,2023-09-29,648.48,Inactive,BRN000604
ACC000612,CUST000907,Checking,3229.28,2023-02-16,238.47,Closed,BRN000023
ACC000613,CUST000909,Checking,4795.87,2020-05-19,594.92,Inactive,BRN000250
ACC000614,CUST000280,Savings,5646.82,2024-08-20,302.77,Inactive,BRN000843
ACC000615,CUST000808,Savings,641.49,2020-09-18,627.03,Closed,BRN000340
ACC000616,CUST000319,Business,7682.09,2021-12-13,112.26,Active,BRN000929
ACC000617,CUST000824,Checking,9992.99,2023-10-07,732.31,Closed,BRN000517
ACC000618,CUST000599,Business,9264.97,2021-01-18,278.3,Inactive,BRN000598
ACC000619,CUST000674,Checking,5883.42,2020-02-10,665.2,Active,BRN000691
ACC000620,CUST000132,Checking,6522.95,2020-08-25,423.83,Inactive,BRN000019
ACC000621,CUST000685,Savings,1131.26,2022-03-03,688.2,Active,BRN000706
ACC000622,CUST000969,Savings,6935.84,2024-12-29,631.55,Inactive,BRN000682
ACC000623,CUST000750,Business,6342.01,2020-07-22,384.35,Inactive,BRN000580
ACC000624,CUST000524,Savings,100.19,2020-08-26,845.07,Closed,BRN000662
ACC000625,CUST000334,Checking,173.15,2021-08-24,251.75,Inactive,BRN000940
ACC000626,CUST000573,Savings,445.37,2022-09-15,892.56,Inactive,BRN000908
ACC000627,CUST000082,Savings,2953.75,2024-10-18,561.09,Closed,BRN000728
ACC000628,CUST000578,Savings,4056.32,2021-05-27,252.02,Inactive,BRN000685
ACC000629,CUST000385,Business,4925.55,2020-11-30,262.41,Active,BRN000202
ACC000630,CUST000306,Savings,852.24,2022-02-19,303.36,Active,BRN000788
ACC000631,CUST000685,Savings,4009.12,2022-08-04,334.03,Active,BRN000506
ACC000632,CUST000358,Savings,3311.84,2025-01-21,636.36,Active,BRN000215
ACC000633,CUST000890,Business,875.31,2023-03-04,632.2,Closed,BRN000994
ACC000634,CUST000400,Checking,9762.65,2024-04-04,759.46,Inactive,BRN000175
ACC000635,CUST000317,Business,7775.6,2022-04-01,348.44,Active,BRN000519
ACC000636,CUST000132,Checking,1102.09,2023-04-03,436.56,Closed,BRN000114
ACC000637,CUST000505,Checking,7700.32,2023-03-08,836.32,Inactive,BRN000086
ACC000638,CUST000677,Business,5456.49,2020-04-14,771.54,Inactive,BRN000115
ACC000639,CUST000317,Checking,4160.37,2020-03-03,270.91,Active,BRN000687
ACC000640,CUST000748,Checking,7032.22,2020-11-01,491.42,Active,BRN000225
ACC000641,CUST000572,Savings,1190.23,2024-10-06,854.62,Inactive,BRN000048
ACC000642,CUST000340,Checking,7088.86,2020-09-18,176.25,Closed,BRN000319
ACC000643,CUST000549,Savings,5298.64,2023-06-27,491.05,Closed,BRN000845
ACC000644,CUST000687,Business,4915.49,2023-05-26,479.51,Active,BRN000881
ACC000645,CUST000107,Savings,8639.82,2021-06-17,106.2,Active,BRN000516
ACC000646,CUST000459,Business,3094.37,2020-08-07,459.82,Inactive,BRN000696
ACC000647,CUST000889,Business,5690.13,2021-12-26,843.23,Active,BRN000560
ACC000648,CUST000093,Business,9203.89,2021-04-15,256.26,Inactive,BRN000488
ACC000649,CUST000076,Business,6193.21,2023-11-16,368.42,Closed,BRN000303
ACC000650,CUST000988,Business,2921.79,2024-04-08,546.25,Active,BRN000888
ACC000651,CUST000893,Savings,4979.68,2023-01-13,365.89,Closed,BRN000705
ACC000652,CUST000400,Business,9426.43,2025-02-21,407.75,Active,BRN000972
ACC000653,CUST000218,Business,3043.22,2021-03-14,598.25,Closed,BRN000728
ACC000654,CUST000897,Savings,5732.18,2023-09-28,511.82,Active,BRN000407
ACC000655,CUST000756,Savings,6819.48,2023-01-21,554.51,Active,BRN000416
ACC000656,CUST000358,Business,4328.2,2020-04-19,551.69,Active,BRN000693
ACC000657,CUST000133,Savings,9994.39,2022-06-24,184.47,Closed,BRN000448
ACC000658,CUST000207,Savings,8194.39,2023-05-04,981.92,Inactive,BRN000926
ACC000659,CUST000995,Savings,7806.63,2024-04-28,577.4,Inactive,BRN000540
ACC000660,CUST000708,Business,1329.32,2022-02-11,634.11,Inactive,BRN000272
ACC000661,CUST000457,Business,4816.66,2022-11-20,300.59,Inactive,BRN000661
ACC000662,CUST000632,Savings,9299.42,2023-11-13,883.08,Active,BRN000868
ACC000663,CUST000196,Business,6419.15,2023-03-30,446.68,Closed,BRN000070
ACC000664,CUST000073,Checking,1871.41,2021-05-12,958.01,Inactive,BRN000188
ACC000665,CUST000440,Checking,8910.68,2024-10-30,552.22,Inactive,BRN000658
ACC000666,CUST000256,Checking,8674.82,2020-07-12,408.23,Closed,BRN000838
ACC000667,CUST000416,Savings,9922.8,2021-02-19,917.65,Active,BRN000023
ACC000668,CUST000543,Savings,5036.51,2023-10-21,390.83,Inactive,BRN000384
ACC000669,CUST000980,Savings,8012.26,2023-10-20,963.64,Inactive,BRN000660
ACC000670,CUST000911,Checking,9078.05,2023-03-25,163.18,Active,BRN000423
ACC000671,CUST000525,Business,2505.26,2022-06-24,554.94,Inactive,BRN000257
ACC000672,CUST000265,Checking,1499.28,2023-09-13,487.87,Active,BRN000173
ACC000673,CUST000204,Business,4604.55,2020-03-17,250.51,Closed,BRN000951
ACC000674,CUST000021,Business,4051.02,2023-10-11,252.47,Inactive,BRN000460
ACC000675,CUST000381,Checking,1173.95,2024-01-06,121.67,Inactive,BRN000382
ACC000676,CUST000561,Checking,2292.48,2024-11-26,588.7,Inactive,BRN000122
ACC000677,CUST000602,Business,4520.82,2023-02-20,638.59,Inactive,BRN000370
ACC000678,CUST000818,Checking,374.02,2024-09-11,937.13,Active,BRN000432
ACC000679,CUST000814,Business,7157.2,2020-01-20,121.73,Inactive,BRN000860
ACC000680,CUST000774,Savings,6500.71,2024-08-19,642.67,Inactive,BRN000017
ACC000681,CUST000976,Checking,5296.79,2022-12-23,174.13,Inactive,BRN000172
ACC000682,CUST000561,Savings,4838.95,2023-09-30,324.7,Active,BRN000983
ACC000683,CUST000022,Savings,2119.38,2023-07-15,109.72,Active,BRN000945
ACC000684,CUST000313,Business,3125.05,2022-03-06,610.29,Active,BRN000298
ACC000685,CUST000858,Savings,3621.65,2020-06-27,874.25,Inactive,BRN000598
ACC000686,CUST000975,Savings,1363.2,2020-10-08,459.8,Closed,BRN000926
ACC000687,CUST000791,Savings,5251.15,2024-07-22,436.55,Inactive,BRN000446
ACC000688,CUST000339,Checking,5982.72,2023-05-22,219.52,Closed,BRN000266
ACC000689,CUST000391,Checking,3309.56,2022-09-05,698.0,Closed,BRN000864
ACC000690,CUST000791,Savings,754.25,2022-02-23,531.64,Closed,BRN000506
ACC000691,CUST000588,Business,3154.24,2023-04-20,159.22,Closed,BRN000639
ACC000692,CUST000219,Savings,1572.5,2020-11-13,538.17,Active,BRN000398
ACC000693,CUST000452,Checking,2601.0,2024-02-11,303.75,Inactive,BRN000838
ACC000694,CUST000466,Checking,3644.91,2024-10-20,292.19,Closed,BRN000764
ACC000695,CUST000505,Savings,4972.0,2021-07-06,615.77,Inactive,BRN000276
ACC000696,CUST000997,Business,5598.14,2022-01-01,938.32,Inactive,BRN000794
ACC000697,CUST000390,Savings,7265.05,2024-05-29,900.8,Closed,BRN000694
ACC000698,CUST000595,Business,5595.42,2020-01-23,875.67,Active,BRN000314
ACC000699,CUST000308,Savings,616.91,2023-11-10,131.22,Closed,BRN000248
ACC000700,CUST000662,Savings,5772.58,2024-08-19,199.89,Active,BRN000752
ACC000701,CUST000699,Savings,4178.34,2023-01-27,110.56,Closed,BRN000606
ACC000702,CUST000972,Business,163.51,2022-10-10,104.72,Inactive,BRN000177
ACC000703,CUST000645,Business,5290.41,2021-01-29,896.08,Closed,BRN000915
ACC000704,CUST000905,Checking,8194.22,2021-01-27,883.06,Inactive,BRN000961
ACC000705,CUST000677,Business,7109.01,2020-07-13,158.96,Inactive,BRN000594
ACC000706,CUST000767,Savings,9028.21,2020-03-27,981.26,Closed,BRN000981
ACC000707,CUST000825,Savings,3197.73,2024-07-11,124.26,Active,BRN000408
ACC000708,CUST000803,Business,5961.2,2021-04-23,395.55,Inactive,BRN000041
ACC000709,CUST000651,Savings,1732.47,2023-02-01,785.63,Closed,BRN000614
ACC000710,CUST000952,Savings,6818.77,2021-04-12,660.08,Inactive,BRN000669
ACC000711,CUST000837,Business,3916.06,2021-05-16,346.6,Closed,BRN000716
ACC000712,CUST000202,Business,5382.75,2020-05-16,353.78,Closed,BRN000167
ACC000713,CUST000402,Checking,1061.37,2023-09-05,740.69,Closed,BRN000756
ACC000714,CUST000955,Business,2351.14,2023-04-18,825.21,Inactive,BRN000486
ACC000715,CUST000512,Checking,2144.88,2022-09-14,320.29,Inactive,BRN000769
ACC000716,CUST000148,Savings,3792.82,2023-12-16,268.22,Closed,BRN000299
ACC000717,CUST000042,Business,4573.25,2023-03-21,149.72,Active,BRN000626
ACC000718,CUST000821,Savings,2322.31,2020-03-16,224.61,Closed,BRN000521
ACC000719,CUST000013,Savings,3166.43,2021-05-21,369.85,Active,BRN000061
ACC000720,CUST000259,Savings,900.06,2021-07-29,493.42,Active,BRN000171
ACC000721,CUST000424,Business,5465.09,2022-03-28,811.99,Active,BRN000935
ACC000722,CUST000602,Checking,1222.06,2022-05-07,112.86,Inactive,BRN000035
ACC000723,CUST000452,Checking,8461.54,2020-07-29,813.61,Closed,BRN000915
ACC000724,CUST000939,Checking,4444.91,2023-12-22,995.88,Inactive,BRN000559
ACC000725,CUST000417,Savings,7285.13,2020-08-25,386.85,Closed,BRN000624
ACC000726,CUST000455,Business,7095.77,2024-05-09,503.83,Active,BRN000015
ACC000727,CUST000686,Business,7097.99,2021-01-20,114.6,Active,BRN000789
ACC000728,CUST000221,Checking,9517.63,2024-11-29,260.55,Closed,BRN000688
ACC000729,CUST000579,Checking,2291.84,2020-09-20,550.91,Active,BRN000837
ACC000730,CUST000992,Savings,7760.21,2021-03-08,793.38,Active,BRN000837
ACC000731,CUST000372,Savings,7830.48,2022-02-12,637.75,Inactive,BRN000932
ACC000732,CUST000930,Checking,4201.52,2022-11-12,505.42,Inactive,BRN000869
ACC000733,CUST000190,Checking,5940.43,2021-07-30,945.87,Inactive,BRN000592
ACC000734,CUST000020,Business,329.44,2020-08-08,488.05,Active,BRN000174
ACC000735,CUST000504,Checking,884.12,2023-04-23,760.32,Inactive,BRN000865
ACC000736,CUST000530,Business,7232.46,2022-12-22,844.68,Closed,BRN000825
ACC000737,CUST000508,Business,8810.9,2023-05-23,599.53,Inactive,BRN000894
ACC000738,CUST000190,Business,9167.29,2024-11-03,394.7,Closed,BRN000071
ACC000739,CUST000344,Savings,4374.15,2023-07-29,374.55,Closed,BRN000553
ACC000740,CUST000615,Savings,5770.4,2022-03-31,955.83,Active,BRN000942
ACC000741,CUST000356,Savings,5634.36,2024-04-23,477.64,Closed,BRN000605
ACC000742,CUST000158,Checking,8127.16,2021-10-21,112.53,Inactive,BRN000230
ACC000743,CUST000166,Savings,3927.42,2020-08-05,117.06,Closed,BRN000963
ACC000744,CUST000186,Savings,5667.24,2021-03-29,122.19,Closed,BRN000285
ACC000745,CUST000630,Checking,3904.48,2023-04-06,265.12,Closed,BRN000856
ACC000746,CUST000556,Checking,7495.96,2022-07-17,434.3,Closed,BRN000315
ACC000747,CUST000542,Business,5603.48,2023-08-12,454.39,Closed,BRN000737
ACC000748,CUST000469,Checking,6617.69,2021-10-03,461.96,Inactive,BRN000649
ACC000749,CUST000149,Business,1518.83,2024-09-05,366.47,Active,BRN000167
