TransactionID,Customer_Name,AccountID,TransactionDate_Time,TransactionAmount,TransactionType,Description
TXN000051,Elijah Brown,ACC000060,2025-01-01-21:24:41:219,370,Withdrawal,ATM Withdrawal
TXN000052,Harper Taylor,ACC000061,2025-01-02-19:44:13:951,155,Deposit,Cash Deposit
TXN000053,Jackson White,ACC000062,2025-01-01-22:22:15:983,380,Withdrawal,ATM Withdrawal
TXN000054,Aria Hall,ACC000063,2025-01-02-16:43:57:435,390,Deposit,Cash Deposit
TXN000055,Amelia Walker,ACC000064,2025-01-01-23:44:13:627,165,Withdrawal,ATM Withdrawal
TXN000056,Mia Young,ACC000065,2025-01-02-13:59:58:219,400,Deposit,Cash Deposit
TXN000057,Alexander Mitchell,ACC000066,2025-01-01-21:14:29:982,410,Withdrawal,ATM Withdrawal
TXN000058,Isabella Russell,ACC000067,2025-01-02-19:03:11:143,175,Deposit,Cash Deposit
TXN000006,Oliver Davis,ACC000015,2025-01-03-08:12:01:219,100,Withdrawal,ATM Withdrawal
TXN000007,Ava Lee,ACC000016,2025-01-03-12:45:00:678,110,Deposit,Cash Deposit
TXN000008,Jackson Hall,ACC000017,2025-01-04-09:30:15:394,120,Withdrawal,ATM Withdrawal
TXN000009,Sophia Patel,ACC000018,2025-01-04-14:10:20:851,130,Deposit,Cash Deposit
TXN000010,Ethan Kim,ACC000019,2025-01-05-10:50:30:128,140,Withdrawal,ATM Withdrawal
TXN000011,Mia Garcia,ACC000020,2025-01-05-11:35:45:627,150,Deposit,Cash Deposit
TXN000012,Logan Brooks,ACC000021,2025-01-06-08:20:10:315,160,Withdrawal,ATM Withdrawal
TXN000013,Isabella White,ACC000022,2025-01-06-13:15:25:684,170,Deposit,Cash Deposit
TXN000014,William Lewis,ACC000023,2025-01-07-09:40:05:759,180,Withdrawal,ATM Withdrawal
TXN000015,Charlotte Miller,ACC000024,2025-01-07-15:00:40:219,190,Deposit,Cash Deposit
TXN000016,Alexander Thompson,ACC000025,2025-01-08-10:15:20:463,200,Withdrawal,ATM Withdrawal
TXN000017,Abigail Wilson,ACC000026,2025-01-08-12:10:35:951,210,Deposit,Cash Deposit
TXN000018,Benjamin Anderson,ACC000027,2025-01-09-08:55:15:128,220,Withdrawal,ATM Withdrawal
TXN000019,Emily Thomas,ACC000028,2025-01-09-14:20:30:586,230,Deposit,Cash Deposit
TXN000020,Caleb Jackson,ACC000029,2025-01-10-09:50:05:394,240,Withdrawal,ATM Withdrawal
TXN000021,Harper Walker,ACC000030,2025-01-10-11:25:20:851,250,Deposit,Cash Deposit
TXN000022,Jaxon Allen,ACC000031,2025-01-11-10:30:30:627,260,Withdrawal,ATM Withdrawal
TXN000023,Evelyn Young,ACC000032,2025-01-11-13:10:45:315,270,Deposit,Cash Deposit
TXN000024,Landon Foster,ACC000033,2025-01-12-08:45:10:759,280,Withdrawal,ATM Withdrawal
TXN000025,Lily Ross,ACC000034,2025-01-12-15:20:25:463,290,Deposit,Cash Deposit
TXN000026,Elijah Sanders,ACC000035,2025-01-13-09:20:20:951,300,Withdrawal,ATM Withdrawal
TXN000027,Madison Russell,ACC000036,2025-01-13-12:00:35:128,310,Deposit,Cash Deposit
TXN000028,James Davis,ACC000037,2025-01-14-10:05:15:586,320,Withdrawal,ATM Withdrawal
TXN000029,Victoria Brown,ACC000038,2025-01-14-14:30:30:394,330,Deposit,Cash Deposit
TXN000030,Gabriel Lee,ACC000039,2025-01-15-09:00:05:851,340,Withdrawal,ATM Withdrawal
TXN000031,Jessica Martin,ACC000040,2025-01-15-11:35:20:627,350,Deposit,Cash Deposit
TXN000032,Michael White,ACC000041,2025-01-16-10:40:30:315,360,Withdrawal,ATM Withdrawal
TXN000033,Sarah Taylor,ACC000042,2025-01-16-13:25:45:684,370,Deposit,Cash Deposit
TXN000034,Nicholas Harris,ACC000043,2025-01-17-08:50:10:759,380,Withdrawal,ATM Withdrawal
TXN000035,Elizabeth Lewis,ACC000044,2025-01-17-15:05:25:219,390,Deposit,Cash Deposit
TXN000036,Anthony Walker,ACC000045,2025-01-18-09:45:20:463,400,Withdrawal,ATM Withdrawal
TXN000037,Julia Hall,ACC000046,2025-01-18-12:15:35:951,410,Deposit,Cash Deposit
TXN000038,Christopher Allen,ACC000047,2025-01-19-10:10:15:128,420,Withdrawal,ATM Withdrawal
TXN000039,Samantha Thompson,ACC000048,2025-01-19-14:40:30:586,430,Deposit,Cash Deposit
TXN000040,Matthew Anderson,ACC000049,2025-01-20-09:20:05:394,440,Withdrawal,ATM Withdrawal
TXN000041,Ashley Wilson,ACC000050,2025-01-20-11:50:20:851,450,Deposit,Cash Deposit
TXN000042,Joshua Jackson,ACC000051,2025-01-21-10:35:30:627,460,Withdrawal,ATM Withdrawal
TXN000043,Megan Thomas,ACC000052,2025-01-21-13:30:45:315,470,Deposit,Cash Deposit
TXN000044,Kevin Young,ACC000053,2025-01-22-08:30:10:759,480,Withdrawal,ATM Withdrawal
TXN000045,Lauren Foster,ACC000054,2025-01-22-15:15:25:463,490,Deposit,Cash Deposit
TXN000046,Brian Sanders,ACC000055,2025-01-23-09:40:20:951,500,Withdrawal,ATM Withdrawal
TXN000047,Amanda Russell,ACC000056,2025-01-23-12:20:35:128,510,Deposit,Cash Deposit
TXN000048,Eric Davis,ACC000057,2025-01-24-10:00:15:586,520,Withdrawal,ATM Withdrawal
TXN000049,Stephanie Brown,ACC000058,2025-01-24-14:45:30:394,530,Deposit,Cash Deposit
TXN000050,Ronald Lee,ACC000059,2025-01-25-09:05:05:851,540,Withdrawal,ATM Withdrawal
TXN000051,Rebecca Martin,ACC000060,2025-01-25-11:40:20:627,550,Deposit,Cash Deposit
TXN000052,Richard White,ACC000061,2025-01-26-10:45:30:315,560,Withdrawal,ATM Withdrawal
TXN000053,Patricia Taylor,ACC000062,2025-01-26-13:40:45:684,570,Deposit,Cash Deposit
TXN000054,Jeffrey Harris,ACC000063,2025-01-27-08:10:10:759,580,Withdrawal,ATM Withdrawal
TXN000055,Deborah Lewis,ACC000064,2025-01-27-15:25:25:219,590,Deposit,Cash Deposit
TXN000056,Frank Walker,ACC000065,2025-01-28-09:30:20:463,600,Withdrawal,ATM Withdrawal
TXN000057,Susan Hall,ACC000066,2025-01-28-12:30:35:951,610,Deposit,Cash Deposit
TXN000058,Daniel Allen,ACC000067,2025-01-29-10:05:15:128,620,Withdrawal,ATM Withdrawal
TXN000059,Margaret Thompson,ACC000068,2025-01-29-14:55:30:586,630,Deposit,Cash
TXN000006,Olivia Johnson,ACC000015,2025-01-03-08:12:43:219,100,Withdrawal,ATM Withdrawal
TXN000007,Ava Lee,ACC000016,2025-01-03-12:49:15:638,110,Deposit,Cash Deposit
TXN000008,Sophia Patel,ACC000017,2025-01-04-09:25:58:451,120,Withdrawal,ATM Withdrawal
TXN000009,Mia Kim,ACC000018,2025-01-04-14:38:29:753,130,Deposit,Cash Deposit
TXN000010,Isabella Hall,ACC000019,2025-01-05-10:53:49:268,140,Withdrawal,ATM Withdrawal
TXN000011,Charlotte Davis,ACC000020,2025-01-05-16:14:10:392,150,Deposit,Cash Deposit
TXN000012,Abigail Martin,ACC000021,2025-01-06-11:45:36:182,160,Withdrawal,ATM Withdrawal
TXN000013,Emily Taylor,ACC000022,2025-01-06-17:26:49:521,170,Deposit,Cash Deposit
TXN000014,Harper White,ACC000023,2025-01-07-08:58:24:659,180,Withdrawal,ATM Withdrawal
TXN000015,Amelia Wilson,ACC000024,2025-01-07-13:41:13:475,190,Deposit,Cash Deposit
TXN000016,Evelyn Anderson,ACC000025,2025-01-08-09:19:51:829,200,Withdrawal,ATM Withdrawal
TXN000017,Lily Thomas,ACC000026,2025-01-08-15:02:35:191,210,Deposit,Cash Deposit
TXN000018,Madison Jackson,ACC000027,2025-01-09-10:34:27:463,220,Withdrawal,ATM Withdrawal
TXN000019,Victoria Rodriguez,ACC000028,2025-01-09-16:17:04:697,230,Deposit,Cash Deposit
TXN000020,Jessica Garcia,ACC000029,2025-01-10-11:14:49:824,240,Withdrawal,ATM Withdrawal
TXN000021,Samantha Thompson,ACC000030,2025-01-10-17:01:26:354,250,Deposit,Cash Deposit
TXN000022,Ashley Moore,ACC000031,2025-01-11-08:47:11:492,260,Withdrawal,ATM Withdrawal
TXN000023,Sarah Taylor,ACC000032,2025-01-11-14:33:40:191,270,Deposit,Cash Deposit
TXN000024,Elizabeth Harris,ACC000033,2025-01-12-09:59:29:679,280,Withdrawal,ATM Withdrawal
TXN000025,Taylor Walker,ACC000034,2025-01-12-15:45:09:828,290,Deposit,Cash Deposit
TXN000026,Kayla Young,ACC000035,2025-01-13-10:29:47:363,300,Withdrawal,ATM Withdrawal
TXN000027,Alexis Russell,ACC000036,2025-01-13-16:15:53:191,310,Deposit,Cash Deposit
TXN000028,Jordan Lewis,ACC000037,2025-01-14-08:14:23:492,320,Withdrawal,ATM Withdrawal
TXN000029,Morgan Sanders,ACC000038,2025-01-14-14:01:41:697,330,Deposit,Cash Deposit
TXN000030,Logan Jenkins,ACC000039,2025-01-15-09:43:10:191,340,Withdrawal,ATM Withdrawal
TXN000031,Caleb Turner,ACC000040,2025-01-15-15:28:39:492,350,Deposit,Cash Deposit
TXN000032,Julian Sanchez,ACC000041,2025-01-16-10:17:28:824,360,Withdrawal,ATM Withdrawal
TXN000033,Landon Brooks,ACC000042,2025-01-16-16:05:16:679,370,Deposit,Cash Deposit
TXN000034,Gabriel Reynolds,ACC000043,2025-01-17-08:48:45:392,380,Withdrawal,ATM Withdrawal
TXN000035,Michael Foster,ACC000044,2025-01-17-14:37:22:191,390,Deposit,Cash Deposit
TXN000036,Alexander Wallace,ACC000045,2025-01-18-09:24:58:261,400,Withdrawal,ATM Withdrawal
TXN000037,Christopher Brooks,ACC000046,2025-01-18-15:12:46:492,410,Deposit,Cash Deposit
TXN000038,Andrew Nguyen,ACC000047,2025-01-19-10:47:29:191,420,Withdrawal,ATM Withdrawal
TXN000039,Benjamin Hill,ACC000048,2025-01-19-16:36:06:697,430,Deposit,Cash Deposit
TXN000040,Kevin Clark,ACC000049,2025-01-20-08:23:49:824,440,Withdrawal,ATM Withdrawal
TXN000041,Brian Davis,ACC000050,2025-01-20-14:14:33:363,450,Deposit,Cash Deposit
TXN000042,Matthew Rodriguez,ACC000051,2025-01-21-09:50:14:191,460,Withdrawal,ATM Withdrawal
TXN000043,Nicholas Robinson,ACC000052,2025-01-21-15:40:56:492,470,Deposit,Cash Deposit
TXN000044,Tyler Johnson,ACC000053,2025-01-22-10:28:41:261,480,Withdrawal,ATM Withdrawal
TXN000045,Eric Thompson,ACC000054,2025-01-22-16:18:23:679,490,Deposit,Cash Deposit
TXN000046,Ryan Lee,ACC000055,2025-01-23-08:56:12:191,500,Withdrawal,ATM Withdrawal
TXN000047,Austin White,ACC000056,2025-01-23-14:46:58:697,510,Deposit,Cash Deposit
TXN000048,Justin Brown,ACC000057,2025-01-24-09:33:49:824,520,Withdrawal,ATM Withdrawal
TXN000049,Dylan Hall,ACC000058,2025-01-24-15:24:42:492,530,Deposit,Cash Deposit
TXN000050,Joshua Harris,ACC000059,2025-01-25-10:12:35:191,540,Withdrawal,ATM Withdrawal
TXN000051,Cameron Martin,ACC000060,2025-01-25-16:03:29:261,550,Deposit,Cash Deposit
TXN000052,Cole Jackson,ACC000061,2025-01-26-08:51:23:679,560,Withdrawal,ATM Withdrawal
TXN000053,Logan Price,ACC000062,2025-01-26-14:42:10:824,570,Deposit,Cash Deposit
TXN000054,Parker Russell,ACC000063,2025-01-27-09:31:05:191,580,Withdrawal,ATM Withdrawal
TXN000055,Carson Sanders,ACC000064,2025-01-27-15:21:58:697,590,Deposit,Cash Deposit
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:01:20:953,55,Deposit,Cash Deposit
TXN000007,Lucas Smith,ACC000016,2025-01-02-06:03:29:156,65,Withdrawal,ATM Withdrawal
TXN000008,James Brown,ACC000017,2025-01-01-16:03:09:204,75,Deposit,Cash Deposit
TXN000009,Lucas Doe,ACC000018,2025-01-02-10:58:57:503,85,Withdrawal,ATM Withdrawal
TXN000010,Ethan Martinez,ACC000019,2025-01-01-16:13:53:357,95,Deposit,Cash Deposit
TXN000011,Olivia Johnson,ACC000020,2025-01-03-09:44:20:953,58,Withdrawal,ATM Withdrawal
TXN000012,Ava Davis,ACC000021,2025-01-03-05:23:29:156,68,Deposit,Cash Deposit
TXN000013,Mason Miller,ACC000022,2025-01-02-17:43:09:204,78,Withdrawal,ATM Withdrawal
TXN000014,Sophia Rodriguez,ACC000023,2025-01-01-17:23:53:357,98,Deposit,Cash Deposit
TXN000015,Mia Garcia,ACC000024,2025-01-02-12:01:20:953,59,Withdrawal,ATM Withdrawal
TXN000016,Isabella Taylor,ACC000025,2025-01-02-07:03:29:156,69,Deposit,Cash Deposit
TXN000017,Charlotte White,ACC000026,2025-01-01-18:03:09:204,79,Withdrawal,ATM Withdrawal
TXN000018,Amelia Martin,ACC000027,2025-01-02-11:18:57:503,89,Deposit,Cash Deposit
TXN000019,Harper Thompson,ACC000028,2025-01-01-18:33:53:357,99,Withdrawal,ATM Withdrawal
TXN000020,Evelyn Harris,ACC000029,2025-01-03-10:14:20:953,51,Deposit,Cash Deposit
TXN000021,Abigail Jackson,ACC000030,2025-01-03-06:13:29:156,61,Withdrawal,ATM Withdrawal
TXN000022,Emily Lee,ACC000031,2025-01-02-18:23:09:204,71,Deposit,Cash Deposit
TXN000023,Lily Hall,ACC000032,2025-01-01-19:13:53:357,81,Withdrawal,ATM Withdrawal
TXN000024,Madison Brown,ACC000033,2025-01-02-12:35:20:953,62,Deposit,Cash Deposit
TXN000025,Victoria Lewis,ACC000034,2025-01-02-08:03:29:156,72,Withdrawal,ATM Withdrawal
TXN000026,Jessica Hernandez,ACC000035,2025-01-01-19:43:09:204,82,Deposit,Cash Deposit
TXN000027,Samantha Lopez,ACC000036,2025-01-02-12:01:57:503,92,Withdrawal,ATM Withdrawal
TXN000028,Ashley Patel,ACC000037,2025-01-01-20:03:53:357,52,Deposit,Cash Deposit
TXN000029,Sarah Kim,ACC000038,2025-01-03-11:14:20:953,63,Withdrawal,ATM Withdrawal
TXN000030,Elizabeth Brooks,ACC000039,2025-01-03-07:03:29:156,73,Deposit,Cash Deposit
TXN000031,Taylor Sanchez,ACC000040,2025-01-02-19:23:09:204,83,Withdrawal,ATM Withdrawal
TXN000032,Kayla Russell,ACC000041,2025-01-01-20:33:53:357,93,Deposit,Cash Deposit
TXN000033,Lauren Price,ACC000042,2025-01-02-13:01:20:953,64,Withdrawal,ATM Withdrawal
TXN000034,Stephanie Foster,ACC000043,2025-01-02-09:03:29:156,74,Deposit,Cash Deposit
TXN000035,Rebecca Sanders,ACC000044,2025-01-01-21:03:09:204,84,Withdrawal,ATM Withdrawal
TXN000036,Nicole Jenkins,ACC000045,2025-01-02-13:18:57:503,94,Deposit,Cash Deposit
TXN000037,Christine Russell,ACC000046,2025-01-01-21:23:53:357,54,Withdrawal,ATM Withdrawal
TXN000038,Katherine Bryant,ACC000047,2025-01-03-12:04:20:953,65,Deposit,Cash Deposit
TXN000039,Jennifer Rodriguez,ACC000048,2025-01-03-08:13:29:156,75,Withdrawal,ATM Withdrawal
TXN000040,Lisa Nguyen,ACC000049,2025-01-02-20:23:09:204,85,Deposit,Cash Deposit
TXN000041,Margaret Lee,ACC000050,2025-01-01-22:03:53:357,95,Withdrawal,ATM Withdrawal
TXN000042,Dorothy Davis,ACC000051,2025-01-02-14:01:20:953,56,Deposit,Cash Deposit
TXN000043,Betty Brown,ACC000052,2025-01-02-10:23:29:156,76,Withdrawal,ATM Withdrawal
TXN000044,Helen White,ACC000053,2025-01-01-22:33:09:204,86,Deposit,Cash Deposit
TXN000045,Deborah Martin,ACC000054,2025-01-02-14:38:57:503,96,Withdrawal,ATM Withdrawal
TXN000046,Melissa Harris,ACC000055,2025-01-01-23:03:53:357,57,Deposit,Cash Deposit
TXN000047,Barbara Jackson,ACC000056,2025-01-03-13:24:20:953,67,Withdrawal,ATM Withdrawal
TXN000048,Peggy Thompson,ACC000057,2025-01-03-09:23:29:156,77,Deposit,Cash Deposit
TXN000049,Carolyn Hall,ACC000058,2025-01-02-21:23:09:204,87,Withdrawal,ATM Withdrawal
TXN000050,Susan Lee,ACC000059,2025-01-01-23:33:53:357,97,Deposit,Cash Deposit
TXN000051,Christine Kim,ACC000060,2025-01-02-15:01:20:953,58,Withdrawal,ATM Withdrawal
TXN000052,Lisa Brooks,ACC000061,2025-01-02-11:33:29:156,78,Deposit,Cash Deposit
TXN000053,Margaret Sanchez,ACC000062,2025-01-01-23:53:09:204,88,Withdrawal,ATM Withdrawal
TXN000054,Dorothy Russell,ACC000063,2025-01-02-15:38:57:503,98,Deposit,Cash Deposit
TXN000055,Betty Foster,ACC000064,2025-01-01-00:03:53:357,59,Withdrawal,ATM Withdrawal
TXN000006,Mason Davis,ACC000015,2025-01-03-08:12:01:129,100,Withdrawal,ATM Withdrawal
TXN000007,Logan Hall,ACC000016,2025-01-02-12:45:06:421,110,Deposit,Cash Deposit
TXN000008,Alexander Miller,ACC000017,2025-01-01-18:23:49:753,120,Withdrawal,ATM Withdrawal
TXN000009,Elijah Taylor,ACC000018,2025-01-03-09:15:30:198,130,Deposit,Cash Deposit
TXN000010,William White,ACC000019,2025-01-02-06:53:12:654,140,Withdrawal,ATM Withdrawal
TXN000011,Oliver Lee,ACC000020,2025-01-01-16:47:38:421,150,Deposit,Cash Deposit
TXN000012,Benjamin Brown,ACC000021,2025-01-03-10:36:53:657,160,Withdrawal,ATM Withdrawal
TXN000013,Caleb Martin,ACC000022,2025-01-02-14:25:49:876,170,Deposit,Cash Deposit
TXN000014,Jaxon Thompson,ACC000023,2025-01-01-19:41:29:394,180,Withdrawal,ATM Withdrawal
TXN000015,Brayden Garcia,ACC000024,2025-01-03-11:14:17:823,190,Deposit,Cash Deposit
TXN000016,Bentley Harris,ACC000025,2025-01-02-07:39:45:219,200,Withdrawal,ATM Withdrawal
TXN000017,Landon Sanders,ACC000026,2025-01-01-17:16:52:467,210,Deposit,Cash Deposit
TXN000018,Cameron Russell,ACC000027,2025-01-03-12:41:06:542,220,Withdrawal,ATM Withdrawal
TXN000019,Julian Sanchez,ACC000028,2025-01-02-15:29:38:765,230,Deposit,Cash Deposit
TXN000020,Parker Patel,ACC000029,2025-01-01-20:49:04:982,240,Withdrawal,ATM Withdrawal
TXN000021,Cooper Brooks,ACC000030,2025-01-03-13:24:20:135,250,Deposit,Cash Deposit
TXN000022,Dominic Reynolds,ACC000031,2025-01-02-08:17:31:468,260,Withdrawal,ATM Withdrawal
TXN000023,Austin Weaver,ACC000032,2025-01-01-18:05:49:749,270,Deposit,Cash Deposit
TXN000024,Jackson Foster,ACC000033,2025-01-03-14:03:39:824,280,Withdrawal,ATM Withdrawal
TXN000025,Gavin Wallace,ACC000034,2025-01-02-16:10:17:654,290,Deposit,Cash Deposit
TXN000026,Joshua Douglas,ACC000035,2025-01-01-21:38:45:176,300,Withdrawal,ATM Withdrawal
TXN000027,Carlos Nguyen,ACC000036,2025-01-03-15:19:47:394,310,Deposit,Cash Deposit
TXN000028,Eric Jenkins,ACC000037,2025-01-02-09:06:51:823,320,Withdrawal,ATM Withdrawal
TXN000029,Adrian Simpson,ACC000038,2025-01-01-19:14:21:421,330,Deposit,Cash Deposit
TXN000030,Kevin Ross,ACC000039,2025-01-03-16:35:54:982,340,Withdrawal,ATM Withdrawal
TXN000031,Tyler Owens,ACC000040,2025-01-02-17:29:34:135,350,Deposit,Cash Deposit
TXN000032,Dylan Lawson,ACC000041,2025-01-01-22:27:10:657,360,Withdrawal,ATM Withdrawal
TXN000033,Christian Ellis,ACC000042,2025-01-03-17:48:07:198,370,Deposit,Cash Deposit
TXN000034,Alexander Pierce,ACC000043,2025-01-02-10:08:41:421,380,Withdrawal,ATM Withdrawal
TXN000035,Gabriel Sanders,ACC000044,2025-01-01-20:20:45:654,390,Deposit,Cash Deposit
TXN000036,Michael Stevens,ACC000045,2025-01-03-18:56:34:823,400,Withdrawal,ATM Withdrawal
TXN000037,Anthony Rogers,ACC000046,2025-01-02-11:50:27:876,410,Deposit,Cash Deposit
TXN000038,Christopher Lewis,ACC000047,2025-01-01-23:16:53:394,420,Withdrawal,ATM Withdrawal
TXN000039,Nicholas Walker,ACC000048,2025-01-03-19:59:02:982,430,Deposit,Cash Deposit
TXN000040,Andrew Sanders,ACC000049,2025-01-02-12:42:19:135,440,Withdrawal,ATM Withdrawal
TXN000041,Ryan Thompson,ACC000050,2025-01-01-21:01:34:657,450,Deposit,Cash Deposit
TXN000042,Joseph Brooks,ACC000051,2025-01-03-20:55:46:421,460,Withdrawal,ATM Withdrawal
TXN000043,Brian Mitchell,ACC000052,2025-01-02-13:46:58:823,470,Deposit,Cash Deposit
TXN000044,Justin Wright,ACC000053,2025-01-01-22:59:22:198,480,Withdrawal,ATM Withdrawal
TXN000045,Matthew Griffin,ACC000054,2025-01-03-21:44:02:982,490,Deposit,Cash Deposit
TXN000046,Eric Jenkins,ACC000055,2025-01-02-14:29:17:657,500,Withdrawal,ATM Withdrawal
TXN000047,Steven Hall,ACC000056,2025-01-01-23:47:49:394,510,Deposit,Cash Deposit
TXN000048,Jonathan Russell,ACC000057,2025-01-03-22:31:51:823,520,Withdrawal,ATM Withdrawal
TXN000049,Charles Brown,ACC000058,2025-01-02-15:16:42:421,530,Deposit,Cash Deposit
TXN000050,Jeremy Lee,ACC000059,2025-01-01-00:34:16:982,540,Withdrawal,ATM Withdrawal
TXN000051,Thomas Davis,ACC000060,2025-01-03-23:15:41:135,550,Deposit,Cash Deposit
TXN000052,Ronald White,ACC000061,2025-01-02-16:03:28:657,560,Withdrawal,ATM Withdrawal
TXN000053,Donald Martin,ACC000062,2025-01-01-01:23:10:198,570,Deposit,Cash Deposit
TXN000054,Frank Harris,ACC000063,2025-01-03-00:01:03:421,580,Withdrawal,ATM Withdrawal
TXN000055,Gary Thompson,ACC000064,2025-01-02-17:08:55:823,590,Deposit,Cash Deposit
TXN000006,Emily Chen,ACC000015,2025-01-03-08:12:01:019,110,Withdrawal,ATM Withdrawal
TXN000007,Michael Davis,ACC000016,2025-01-03-12:45:08:021,120,Deposit,Cash Deposit
TXN000008,Olivia Lee,ACC000017,2025-01-03-06:27:13:049,130,Withdrawal,ATM Withdrawal
