TransactionID,Customer_Name,AccountID,TransactionDate_Time,TransactionAmount,TransactionType,Description
TXN000009,William Hall,ACC000018,2025-01-03-17:38:20:067,140,Deposit,Cash Deposit
TXN000010,Sophia Patel,ACC000019,2025-01-03-09:43:29:082,150,Withdrawal,ATM Withdrawal
TXN000011,Jackson Kim,ACC000020,2025-01-03-14:52:37:096,160,Deposit,Cash Deposit
TXN000012,Ava Brown,ACC000021,2025-01-03-11:03:45:115,170,Withdrawal,ATM Withdrawal
TXN000013,Ethan Taylor,ACC000022,2025-01-03-16:14:53:129,180,Deposit,Cash Deposit
TXN000014,Mia Garcia,ACC000023,2025-01-03-07:25:01:141,190,Withdrawal,ATM Withdrawal
TXN000015,Logan White,ACC000024,2025-01-03-13:36:09:155,200,Deposit,Cash Deposit
TXN000016,Isabella Martin,ACC000025,2025-01-03-10:47:17:167,210,Withdrawal,ATM Withdrawal
TXN000017,Alexander Thompson,ACC000026,2025-01-03-18:58:25:179,220,Deposit,Cash Deposit
TXN000018,Charlotte Harris,ACC000027,2025-01-03-08:09:33:192,230,Withdrawal,ATM Withdrawal
TXN000019,Benjamin Lewis,ACC000028,2025-01-03-15:20:41:203,240,Deposit,Cash Deposit
TXN000020,Abigail Walker,ACC000029,2025-01-03-12:31:49:215,250,Withdrawal,ATM Withdrawal
TXN000021,Caleb Young,ACC000030,2025-01-03-09:42:57:226,260,Deposit,Cash Deposit
TXN000022,Harper Allen,ACC000031,2025-01-03-17:54:05:238,270,Withdrawal,ATM Withdrawal
TXN000023,Jaxon Wright,ACC000032,2025-01-03-14:05:13:250,280,Deposit,Cash Deposit
TXN000024,Evelyn Scott,ACC000033,2025-01-03-11:16:21:262,290,Withdrawal,ATM Withdrawal
TXN000025,Landon Price,ACC000034,2025-01-03-16:27:29:274,300,Deposit,Cash Deposit
TXN000026,Lily Rodriguez,ACC000035,2025-01-03-07:38:37:286,310,Withdrawal,ATM Withdrawal
TXN000027,Camden Sanchez,ACC000036,2025-01-03-13:49:45:298,320,Deposit,Cash Deposit
TXN000028,Madison Davis,ACC000037,2025-01-03-10:00:53:310,330,Withdrawal,ATM Withdrawal
TXN000029,Joshua Torres,ACC000038,2025-01-03-18:11:01:322,340,Deposit,Cash Deposit
TXN000030,Victoria Nguyen,ACC000039,2025-01-03-08:22:09:334,350,Withdrawal,ATM Withdrawal
TXN000031,Julian Lee,ACC000040,2025-01-03-15:33:17:346,360,Deposit,Cash Deposit
TXN000032,Jessica Brooks,ACC000041,2025-01-03-12:44:25:358,370,Withdrawal,ATM Withdrawal
TXN000033,Ryan Jenkins,ACC000042,2025-01-03-09:55:33:370,380,Deposit,Cash Deposit
TXN000034,Samantha Foster,ACC000043,2025-01-03-17:06:41:382,390,Withdrawal,ATM Withdrawal
TXN000035,Jackson Nguyen,ACC000044,2025-01-03-14:17:49:394,400,Deposit,Cash Deposit
TXN000036,Elizabeth Santos,ACC000045,2025-01-03-11:28:57:406,410,Withdrawal,ATM Withdrawal
TXN000037,Matthew Russell,ACC000046,2025-01-03-16:40:05:418,420,Deposit,Cash Deposit
TXN000038,Emily Kim,ACC000047,2025-01-03-07:51:13:430,430,Withdrawal,ATM Withdrawal
TXN000039,Benjamin Hall,ACC000048,2025-01-03-13:02:21:442,440,Deposit,Cash Deposit
TXN000040,Olivia Brown,ACC000049,2025-01-03-10:13:29:454,450,Withdrawal,ATM Withdrawal
TXN000041,Logan Taylor,ACC000050,2025-01-03-18:24:37:466,460,Deposit,Cash Deposit
TXN000042,Ava Garcia,ACC000051,2025-01-03-08:35:45:478,470,Withdrawal,ATM Withdrawal
TXN000043,Ethan Martin,ACC000052,2025-01-03-15:46:53:490,480,Deposit,Cash Deposit
TXN000044,Mia Thompson,ACC000053,2025-01-03-12:57:01:502,490,Withdrawal,ATM Withdrawal
TXN000045,Alexander White,ACC000054,2025-01-03-09:08:09:514,500,Deposit,Cash Deposit
TXN000046,Isabella Lewis,ACC000055,2025-01-03-17:19:17:526,510,Withdrawal,ATM Withdrawal
TXN000047,Jackson Walker,ACC000056,2025-01-03-14:30:25:538,520,Deposit,Cash Deposit
TXN000048,Sophia Harris,ACC000057,2025-01-03-11:41:33:550,530,Withdrawal,ATM Withdrawal
TXN000049,Michael Young,ACC000058,2025-01-03-16:52:41:562,540,Deposit,Cash Deposit
TXN000050,Emily Allen,ACC000059,2025-01-03-07:03:49:574,550,Withdrawal,ATM Withdrawal
TXN000051,William Wright,ACC000060,2025-01-03-13:14:57:586,560,Deposit,Cash Deposit
TXN000052,Olivia Scott,ACC000061,2025-01-03-10:26:05:598,570,Withdrawal,ATM Withdrawal
TXN000053,Benjamin Price,ACC000062,2025-01-03-18:37:13:610,580,Deposit,Cash Deposit
TXN000054,Ava Rodriguez,ACC000063,2025-01-03-08:48:21:622,590,Withdrawal,ATM Withdrawal
TXN000055,Ethan Sanchez,ACC000064,2025-01-03-15:59:29:634,600,Deposit,Cash Deposit
TXN000056,Mia Davis,ACC000065,2025-01-03-12:10:37:646,610,Withdrawal,ATM Withdrawal
TXN000057,Alexander Torres,ACC000066,2025-01-03-09:21:45:658,620,Deposit,Cash Deposit
TXN000058,Isabella Nguyen,ACC000067,2025-01-03-17:32:53:670,630,Withdrawal,ATM Withdrawal
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:01:22:129,40,Withdrawal,Bank Transfer
TXN000007,Lucas Smith,ACC000016,2025-01-02-06:13:45:268,30,Deposit,Cash Deposit
TXN000008,James Brown,ACC000017,2025-01-01-16:02:18:392,20,Withdrawal,ATM Withdrawal
TXN000009,Lucas Doe,ACC000018,2025-01-02-10:49:14:659,10,Deposit,Mobile Deposit
TXN000010,Ethan Martinez,ACC000019,2025-01-01-16:11:39:472,60,Withdrawal,Bank Transfer
TXN000011,Andrew Williams,ACC000020,2025-01-02-11:10:50:823,50,Deposit,Cash Deposit
TXN000012,Olivia Johnson,ACC000021,2025-01-02-05:27:12:191,70,Withdrawal,ATM Withdrawal
TXN000013,Ava Lee,ACC000022,2025-01-01-15:21:47:628,80,Deposit,Mobile Deposit
TXN000014,Jackson Hall,ACC000023,2025-01-02-10:55:03:741,90,Withdrawal,Bank Transfer
TXN000015,Emily Davis,ACC000024,2025-01-01-16:29:16:895,40,Deposit,Cash Deposit
TXN000016,Michael Miller,ACC000025,2025-01-02-06:35:50:213,30,Withdrawal,ATM Withdrawal
TXN000017,Sophia Rodriguez,ACC000026,2025-01-02-11:20:09:384,20,Deposit,Mobile Deposit
TXN000018,William White,ACC000027,2025-01-01-16:46:30:517,10,Withdrawal,Bank Transfer
TXN000019,Charlotte Thomas,ACC000028,2025-01-02-10:59:26:682,60,Deposit,Cash Deposit
TXN000020,Abigail Jackson,ACC000029,2025-01-02-05:41:42:829,70,Withdrawal,ATM Withdrawal
TXN000021,Emily Chen,ACC000030,2025-01-01-15:35:04:951,80,Deposit,Mobile Deposit
TXN000022,Benjamin Kim,ACC000031,2025-01-02-11:29:43:116,90,Withdrawal,Bank Transfer
TXN000023,Harper Lewis,ACC000032,2025-01-01-16:58:49:259,40,Deposit,Cash Deposit
TXN000024,Alexander Brown,ACC000033,2025-01-02-06:49:01:392,30,Withdrawal,ATM Withdrawal
TXN000025,Evelyn Lee,ACC000034,2025-01-02-11:38:57:494,20,Deposit,Mobile Deposit
TXN000026,Logan Hall,ACC000035,2025-01-01-17:08:13:631,10,Withdrawal,Bank Transfer
TXN000027,Lillian Garcia,ACC000036,2025-01-02-11:08:15:759,60,Deposit,Cash Deposit
TXN000028,Elijah Martin,ACC000037,2025-01-02-05:55:29:883,70,Withdrawal,ATM Withdrawal
TXN000029,Aiden Thompson,ACC000038,2025-01-01-15:45:17:104,80,Deposit,Mobile Deposit
TXN000030,Daniel Wright,ACC000039,2025-01-02-11:47:24:226,90,Withdrawal,Bank Transfer
TXN000031,Julia Taylor,ACC000040,2025-01-01-17:19:41:357,40,Deposit,Cash Deposit
TXN000032,Lucas Brooks,ACC000041,2025-01-02-06:59:52:489,30,Withdrawal,ATM Withdrawal
TXN000033,Mia Sanders,ACC000042,2025-01-02-11:56:42:651,20,Deposit,Mobile Deposit
TXN000034,Benjamin Russell,ACC000043,2025-01-01-17:31:04:813,10,Withdrawal,Bank Transfer
TXN000035,Charlotte Walker,ACC000044,2025-01-02-11:14:09:976,60,Deposit,Cash Deposit
TXN000036,Logan Allen,ACC000045,2025-01-02-06:07:16:130,70,Withdrawal,ATM Withdrawal
TXN000037,Evelyn Young,ACC000046,2025-01-01-15:56:31:253,80,Deposit,Mobile Deposit
TXN000038,Alexander Torres,ACC000047,2025-01-02-12:05:48:384,90,Withdrawal,Bank Transfer
TXN000039,Harper Jenkins,ACC000048,2025-01-01-17:42:59:517,40,Deposit,Cash Deposit
TXN000040,Lillian Patel,ACC000049,2025-01-02-07:07:13:650,30,Withdrawal,ATM Withdrawal
TXN000041,Elijah Kim,ACC000050,2025-01-02-12:14:28:783,20,Deposit,Mobile Deposit
TXN000042,Julia Brown,ACC000051,2025-01-01-18:04:16:904,10,Withdrawal,Bank Transfer
TXN000043,Daniel Davis,ACC000052,2025-01-02-11:24:41:106,60,Deposit,Cash Deposit
TXN000044,Aiden Lee,ACC000053,2025-01-02-07:15:30:239,70,Withdrawal,ATM Withdrawal
TXN000045,Mia Hall,ACC000054,2025-01-01-16:04:49:372,80,Deposit,Mobile Deposit
TXN000046,Lucas White,ACC000055,2025-01-02-12:23:59:504,90,Withdrawal,Bank Transfer
TXN000047,Emily Martin,ACC000056,2025-01-01-18:24:15:635,40,Deposit,Cash Deposit
TXN000048,Benjamin Thomas,ACC000057,2025-01-02-07:23:45:767,30,Withdrawal,ATM Withdrawal
TXN000049,Charlotte Jackson,ACC000058,2025-01-02-12:33:21:898,20,Deposit,Mobile Deposit
TXN000050,Abigail Lewis,ACC000059,2025-01-01-18:43:40:110,10,Withdrawal,Bank Transfer
TXN000051,Alexander Rodriguez,ACC000060,2025-01-02-11:34:53:232,60,Deposit,Cash Deposit
TXN000052,Harper Lee,ACC000061,2025-01-02-07:31:59:355,70,Withdrawal,ATM Withdrawal
TXN000053,Evelyn Johnson,ACC000062,2025-01-01-16:23:16:478,80,Deposit,Mobile Deposit
TXN000054,Logan Walker,ACC000063,2025-01-02-12:43:29:601,90,Withdrawal,Bank Transfer
TXN000055,Lillian Brooks,ACC000064,2025-01-01-19:03:47:723,40,Deposit,Cash Deposit
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:01:15:201,100,Withdrawal,ATM Withdrawal
TXN000007,Julia Lee,ACC000016,2025-01-02-06:23:42:118,40,Deposit,Cash Deposit
TXN000008,James Brown,ACC000017,2025-01-01-16:02:49:352,30,Withdrawal,Branch Withdrawal
TXN000009,Emily Davis,ACC000018,2025-01-02-10:55:14:654,120,Deposit,Online Deposit
TXN000010,Michael Miller,ACC000019,2025-01-02-05:27:38:421,20,Withdrawal,ATM Withdrawal
TXN000011,Sophia Garcia,ACC000020,2025-01-01-15:21:05:985,110,Deposit,Cash Deposit
TXN000012,Lucas Smith,ACC000021,2025-01-02-11:15:28:765,130,Withdrawal,Branch Withdrawal
TXN000013,William White,ACC000022,2025-01-02-06:49:59:138,50,Deposit,Online Deposit
TXN000014,Olivia Thompson,ACC000023,2025-01-01-16:21:41:268,90,Withdrawal,ATM Withdrawal
TXN000015,Ethan Martinez,ACC000024,2025-01-02-10:37:19:542,140,Deposit,Cash Deposit
TXN000016,Ava Harris,ACC000025,2025-01-02-05:59:26:421,60,Withdrawal,Branch Withdrawal
TXN000017,Logan Hall,ACC000026,2025-01-01-15:44:58:657,80,Deposit,Online Deposit
TXN000018,Isabella Walker,ACC000027,2025-01-02-11:04:17:936,150,Withdrawal,ATM Withdrawal
TXN000019,Alexander Lewis,ACC000028,2025-01-02-06:13:36:591,70,Deposit,Cash Deposit
TXN000020,Elijah Allen,ACC000029,2025-01-01-16:47:29:759,40,Withdrawal,Branch Withdrawal
TXN000021,Jackson Young,ACC000030,2025-01-02-10:49:33:111,160,Deposit,Online Deposit
TXN000022,Charlotte Scott,ACC000031,2025-01-02-05:42:16:273,30,Withdrawal,ATM Withdrawal
TXN000023,Abigail Russell,ACC000032,2025-01-01-15:28:54:695,100,Deposit,Cash Deposit
TXN000024,Benjamin Hughes,ACC000033,2025-01-02-11:21:50:635,170,Withdrawal,Branch Withdrawal
TXN000025,Harper Phillips,ACC000034,2025-01-02-06:56:38:493,50,Deposit,Online Deposit
TXN000026,Gabriel Mitchell,ACC000035,2025-01-01-16:59:04:891,60,Withdrawal,ATM Withdrawal
TXN000027,Amelia Wright,ACC000036,2025-01-02-10:24:19:351,180,Deposit,Cash Deposit
TXN000028,Caleb Martin,ACC000037,2025-01-02-05:16:43:925,80,Withdrawal,Branch Withdrawal
TXN000029,Evelyn Bryant,ACC000038,2025-01-01-15:51:29:114,70,Deposit,Online Deposit
TXN000030,Jaxon Peterson,ACC000039,2025-01-02-11:42:15:759,190,Withdrawal,ATM Withdrawal
TXN000031,Lillian Sanchez,ACC000040,2025-01-02-06:32:55:135,40,Deposit,Cash Deposit
TXN000032,Parker Reynolds,ACC000041,2025-01-01-17:04:26:594,90,Withdrawal,Branch Withdrawal
TXN000033,Zoe Rogers,ACC000042,2025-01-02-10:58:38:463,200,Deposit,Online Deposit
TXN000034,Cooper Brooks,ACC000043,2025-01-02-05:50:20:683,30,Withdrawal,ATM Withdrawal
TXN000035,Aubrey Foster,ACC000044,2025-01-01-16:13:51:248,110,Deposit,Cash Deposit
TXN000036,Lucas Ross,ACC000045,2025-01-02-11:09:42:819,210,Withdrawal,Branch Withdrawal
TXN000037,Sadie James,ACC000046,2025-01-02-06:20:12:654,50,Deposit,Online Deposit
TXN000038,Mason Alexander,ACC000047,2025-01-01-17:31:47:392,60,Withdrawal,ATM Withdrawal
TXN000039,Hannah Price,ACC000048,2025-01-02-10:33:59:275,220,Deposit,Cash Deposit
TXN000040,Caleb Turner,ACC000049,2025-01-02-05:38:29:854,80,Withdrawal,Branch Withdrawal
TXN000041,Emily Clark,ACC000050,2025-01-01-16:49:11:467,70,Deposit,Online Deposit
TXN000042,Logan Brown,ACC000051,2025-01-02-11:29:26:592,230,Withdrawal,ATM Withdrawal
TXN000043,Julia Taylor,ACC000052,2025-01-02-06:41:19:771,40,Deposit,Cash Deposit
TXN000044,Ethan Russell,ACC000053,2025-01-01-17:55:03:119,90,Withdrawal,Branch Withdrawal
TXN000045,Olivia Adams,ACC000054,2025-01-02-10:44:51:325,240,Deposit,Online Deposit
TXN000046,Ava Moore,ACC000055,2025-01-02-05:59:46:492,30,Withdrawal,ATM Withdrawal
TXN000047,Jackson Davis,ACC000056,2025-01-01-16:19:42:198,110,Deposit,Cash Deposit
TXN000048,Elijah Hall,ACC000057,2025-01-02-11:14:13:748,250,Withdrawal,Branch Withdrawal
TXN000049,Isabella Martin,ACC000058,2025-01-02-06:11:47:394,50,Deposit,Online Deposit
TXN000050,Alexander Thompson,ACC000059,2025-01-01-18:01:30:654,60,Withdrawal,ATM Withdrawal
TXN000051,Gabriel Garcia,ACC000060,2025-01-02-10:52:25:817,260,Deposit,Cash Deposit
TXN000052,Amelia Lee,ACC000061,2025-01-02-05:32:15:291,80,Withdrawal,Branch Withdrawal
TXN000053,Benjamin White,ACC000062,2025-01-01-17:16:59:463,70,Deposit,Online Deposit
TXN000054,Harper Walker,ACC000063,2025-01-02-11:38:40:128,270,Withdrawal,ATM Withdrawal
TXN000055,Caleb Scott,ACC000064,2025-01-02-06:49:15:631,40,Deposit,Cash Deposit
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:01:02:109,100,Withdrawal,ATM Withdrawal
TXN000007,Olivia Johnson,ACC000016,2025-01-01-16:02:14:421,110,Deposit,Cash Deposit
TXN000008,Ava Lee,ACC000017,2025-01-02-06:03:25:632,120,Withdrawal,ATM Withdrawal
TXN000009,Ethan Hall,ACC000018,2025-01-01-16:12:36:843,130,Deposit,Cash Deposit
TXN000010,Lucas Brooks,ACC000019,2025-01-02-11:10:47:954,140,Withdrawal,ATM Withdrawal
TXN000011,Mia Davis,ACC000020,2025-01-01-16:22:58:165,150,Deposit,Cash Deposit
TXN000012,Noah Taylor,ACC000021,2025-01-02-06:20:09:276,160,Withdrawal,ATM Withdrawal
TXN000013,Sophia White,ACC000022,2025-01-01-16:31:10:387,170,Deposit,Cash Deposit
TXN000014,Logan Martin,ACC000023,2025-01-02-11:19:21:498,180,Withdrawal,ATM Withdrawal
TXN000015,Isabella Thompson,ACC000024,2025-01-01-16:40:32:609,190,Deposit,Cash Deposit
TXN000016,William Harris,ACC000025,2025-01-02-06:30:43:720,200,Withdrawal,ATM Withdrawal
TXN000017,Charlotte Jackson,ACC000026,2025-01-01-16:49:54:831,210,Deposit,Cash Deposit
TXN000018,Benjamin Garcia,ACC000027,2025-01-02-11:28:05:942,220,Withdrawal,ATM Withdrawal
TXN000019,Abigail Rodriguez,ACC000028,2025-01-01-16:58:06:153,230,Deposit,Cash Deposit
TXN000020,Caleb Lopez,ACC000029,2025-01-02-06:40:17:264,240,Withdrawal,ATM Withdrawal
TXN000021,Emily Gonzalez,ACC000030,2025-01-01-17:07:18:375,250,Deposit,Cash Deposit
TXN000022,Jaxon Sanchez,ACC000031,2025-01-02-11:37:29:486,260,Withdrawal,ATM Withdrawal
TXN000023,Harper Green,ACC000032,2025-01-01-17:16:30:597,270,Deposit,Cash Deposit
TXN000024,Alexander Russell,ACC000033,2025-01-02-06:50:41:708,280,Withdrawal,ATM Withdrawal
TXN000025,Evelyn Wright,ACC000034,2025-01-01-17:25:42:819,290,Deposit,Cash Deposit
TXN000026,Gabriel Torres,ACC000035,2025-01-02-11:46:53:930,300,Withdrawal,ATM Withdrawal
TXN000027,Lily Scott,ACC000036,2025-01-01-17:34:54:141,310,Deposit,Cash Deposit
TXN000028,Michael Jenkins,ACC000037,2025-01-02-07:00:05:252,320,Withdrawal,ATM Withdrawal
TXN000029,Madison Patel,ACC000038,2025-01-01-17:43:55:363,330,Deposit,Cash Deposit
TXN000030,Daniel Kim,ACC000039,2025-01-02-11:55:06:474,340,Withdrawal,ATM Withdrawal
TXN000031,Victoria Lee,ACC000040,2025-01-01-17:52:56:585,350,Deposit,Cash Deposit
TXN000032,Anthony Brown,ACC000041,2025-01-02-07:10:07:696,360,Withdrawal,ATM Withdrawal
TXN000033,Jessica Martin,ACC000042,2025-01-01-18:01:57:807,370,Deposit,Cash Deposit
TXN000034,Christopher Davis,ACC000043,2025-01-02-12:04:08:918,380,Withdrawal,ATM Withdrawal
TXN000035,Samantha Taylor,ACC000044,2025-01-01-18:10:58:129,390,Deposit,Cash Deposit
TXN000036,Matthew White,ACC000045,2025-01-02-07:20:09:240,400,Withdrawal,ATM Withdrawal
TXN000037,Elizabeth Hall,ACC000046,2025-01-01-18:19:58:351,410,Deposit,Cash Deposit
TXN000038,Joshua Thompson,ACC000047,2025-01-02-12:13:09:462,420,Withdrawal,ATM Withdrawal
TXN000039,Taylor Harris,ACC000048,2025-01-01-18:28:58:573,430,Deposit,Cash Deposit
TXN000040,Nicholas Garcia,ACC000049,2025-01-02-07:30:10:684,440,Withdrawal,ATM Withdrawal
TXN000041,Kayla Rodriguez,ACC000050,2025-01-01-18:37:58:795,450,Deposit,Cash Deposit
TXN000042,Andrew Brooks,ACC000051,2025-01-02-12:22:09:906,460,Withdrawal,ATM Withdrawal
TXN000043,Alexis Lopez,ACC000052,2025-01-01-18:46:58:107,470,Deposit,Cash Deposit
TXN000044,Julian Sanchez,ACC000053,2025-01-02-07:40:11:218,480,Withdrawal,ATM Withdrawal
TXN000045,Morgan Green,ACC000054,2025-01-01-18:55:58:329,490,Deposit,Cash Deposit
TXN000046,Ryan Russell,ACC000055,2025-01-02-12:31:09:440,500,Withdrawal,ATM Withdrawal
TXN000047,Sydney Wright,ACC000056,2025-01-01-19:04:58:551,510,Deposit,Cash Deposit
TXN000048,Tyler Torres,ACC000057,2025-01-02-07:50:12:662,520,Withdrawal,ATM Withdrawal
TXN000049,Jasmine Scott,ACC000058,2025-01-01-19:13:58:773,530,Deposit,Cash Deposit
TXN000050,Jackson Jenkins,ACC000059,2025-01-02-12:40:09:884,540,Withdrawal,ATM Withdrawal
TXN000051,Destiny Patel,ACC000060,2025-01-01-19:22:58:995,550,Deposit,Cash Deposit
TXN000052,Caleb Kim,ACC000061,2025-01-02-08:00:13:106,560,Withdrawal,ATM Withdrawal
TXN000053,Amanda Lee,ACC000062,2025-01-01-19:31:59:217,570,Deposit,Cash Deposit
TXN000054,Christian Brown,ACC000063,2025-01-02-12:49:09:328,580,Withdrawal,ATM Withdrawal
TXN000055,Emily Martin,ACC000064,2025-01-01-19:40:59:439,590,Deposit,Cash Deposit
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:05:30:105,100,Withdrawal,ATM Withdrawal
TXN000007,Lucas Smith,ACC000016,2025-01-02-06:20:40:258,110,Deposit,Cash Deposit
TXN000008,James Brown,ACC000017,2025-01-01-16:01:19:306,120,Withdrawal,ATM Withdrawal
TXN000009,Lucas Doe,ACC000018,2025-01-02-11:10:35:409,130,Deposit,Cash Deposit
TXN000010,Ethan Martinez,ACC000019,2025-01-01-16:21:28:457,140,Withdrawal,ATM Withdrawal
TXN000011,Andrew Williams,ACC000020,2025-01-02-11:25:49:508,150,Deposit,Cash Deposit
TXN000012,Lucas Smith,ACC000021,2025-01-02-06:38:00:605,160,Withdrawal,ATM Withdrawal
TXN000013,James Brown,ACC000022,2025-01-01-16:38:19:703,170,Deposit,Cash Deposit
TXN000014,Lucas Doe,ACC000023,2025-01-02-11:38:30:806,180,Withdrawal,ATM Withdrawal
TXN000015,Ethan Martinez,ACC000024,2025-01-01-16:50:40:907,190,Deposit,Cash Deposit
TXN000016,Andrew Williams,ACC000025,2025-01-02-11:50:49:1008,200,Withdrawal,ATM Withdrawal
TXN000017,Lucas Smith,ACC000026,2025-01-02-06:55:10:1109,210,Deposit,Cash Deposit
TXN000018,James Brown,ACC000027,2025-01-01-17:00:29:1205,220,Withdrawal,ATM Withdrawal
TXN000019,Lucas Doe,ACC000028,2025-01-02-12:02:40:1306,230,Deposit,Cash Deposit
TXN000020,Ethan Martinez,ACC000029,2025-01-01-17:11:49:1407,240,Withdrawal,ATM Withdrawal
TXN000021,Andrew Williams,ACC000030,2025-01-02-12:10:59:1508,250,Deposit,Cash Deposit
