TransactionID,Customer_Name,AccountID,TransactionDate_Time,TransactionAmount,TransactionType,Description
TXN000022,Lucas Smith,ACC000031,2025-01-02-07:10:20:1602,260,Withdrawal,ATM Withdrawal
TXN000023,James Brown,ACC000032,2025-01-01-17:20:40:1703,270,Deposit,Cash Deposit
TXN000024,Lucas Doe,ACC000033,2025-01-02-12:20:50:1804,280,Withdrawal,ATM Withdrawal
TXN000025,Ethan Martinez,ACC000034,2025-01-01-17:30:59:1905,290,Deposit,Cash Deposit
TXN000026,Andrew Williams,ACC000035,2025-01-02-12:31:09:2006,300,Withdrawal,ATM Withdrawal
TXN000027,Lucas Smith,ACC000036,2025-01-02-07:25:30:2010,310,Deposit,Cash Deposit
TXN000028,James Brown,ACC000037,2025-01-01-17:41:09:2105,320,Withdrawal,ATM Withdrawal
TXN000029,Lucas Doe,ACC000038,2025-01-02-12:40:29:2206,330,Deposit,Cash Deposit
TXN000030,Ethan Martinez,ACC000039,2025-01-01-17:51:49:2307,340,Withdrawal,ATM Withdrawal
TXN000031,Andrew Williams,ACC000040,2025-01-02-12:51:09:2408,350,Deposit,Cash Deposit
TXN000032,Lucas Smith,ACC000041,2025-01-02-07:40:00:2502,360,Withdrawal,ATM Withdrawal
TXN000033,James Brown,ACC000042,2025-01-01-18:00:29:2603,370,Deposit,Cash Deposit
TXN000034,Lucas Doe,ACC000043,2025-01-02-13:01:40:2704,380,Withdrawal,ATM Withdrawal
TXN000035,Ethan Martinez,ACC000044,2025-01-01-18:11:49:2805,390,Deposit,Cash Deposit
TXN000036,Andrew Williams,ACC000045,2025-01-02-13:10:59:2906,400,Withdrawal,ATM Withdrawal
TXN000037,Lucas Smith,ACC000046,2025-01-02-07:55:20:3007,410,Deposit,Cash Deposit
TXN000038,James Brown,ACC000047,2025-01-01-18:20:40:3108,420,Withdrawal,ATM Withdrawal
TXN000039,Lucas Doe,ACC000048,2025-01-02-13:21:00:3210,430,Deposit,Cash Deposit
TXN000040,Ethan Martinez,ACC000049,2025-01-01-18:31:09:3311,440,Withdrawal,ATM Withdrawal
TXN000041,Andrew Williams,ACC000050,2025-01-02-13:31:29:3412,450,Deposit,Cash Deposit
TXN000042,Lucas Smith,ACC000051,2025-01-02-08:05:00:3504,460,Withdrawal,ATM Withdrawal
TXN000043,James Brown,ACC000052,2025-01-01-18:41:09:3613,470,Deposit,Cash Deposit
TXN000044,Lucas Doe,ACC000053,2025-01-02-13:41:49:3714,480,Withdrawal,ATM Withdrawal
TXN000045,Ethan Martinez,ACC000054,2025-01-01-18:51:29:3815,490,Deposit,Cash Deposit
TXN000046,Andrew Williams,ACC000055,2025-01-02-13:52:00:3916,500,Withdrawal,ATM Withdrawal
TXN000047,Lucas Smith,ACC000056,2025-01-02-08:15:30:4010,510,Deposit,Cash Deposit
TXN000048,James Brown,ACC000057,2025-01-01-19:01:09:4111,520,Withdrawal,ATM Withdrawal
TXN000049,Lucas Doe,ACC000058,2025-01-02-14:02:09:4212,530,Deposit,Cash Deposit
TXN000050,Ethan Martinez,ACC000059,2025-01-01-19:10:40:4313,540,Withdrawal,ATM Withdrawal
TXN000051,Andrew Williams,ACC000060,2025-01-02-14:10:49:4414,550,Deposit,Cash Deposit
TXN000052,Lucas Smith,ACC000061,2025-01-02-08:25:40:4515,560,Withdrawal,ATM Withdrawal
TXN000053,James Brown,ACC000062,2025-01-01-19:20:59:4616,570,Deposit,Cash Deposit
TXN000054,Lucas Doe,ACC000063,2025-01-02-14:21:10:4717,580,Withdrawal,ATM Withdrawal
TXN000055,Ethan Martinez,ACC000064,2025-01-01-19:31:29:4818,590,Deposit,Cash Deposit
TXN000056,Andrew Williams,ACC000065,2025-01-02-14:31:50:4920,600,Withdrawal,ATM Withdrawal
TXN000057,Lucas Smith,ACC000066,2025-01-02-08:40:01:5021,610,Deposit,Cash Deposit
TXN000006,Olivia Lee,ACC000015,2025-01-03-08:12:01:019,100,Withdrawal,ATM Withdrawal
TXN000007,Ava Kim,ACC000016,2025-01-03-12:45:08:210,110,Deposit,Cash Deposit
TXN000008,Ethan Hall,ACC000017,2025-01-04-09:23:14:351,120,Withdrawal,ATM Withdrawal
TXN000009,Lucas Brooks,ACC000018,2025-01-04-14:56:25:491,130,Deposit,Cash Deposit
TXN000010,Mia Davis,ACC000019,2025-01-05-10:38:35:618,140,Withdrawal,ATM Withdrawal
TXN000011,Noah Taylor,ACC000020,2025-01-05-16:11:44:735,150,Deposit,Cash Deposit
TXN000012,Emily Chen,ACC000021,2025-01-06-11:49:52:882,160,Withdrawal,ATM Withdrawal
TXN000013,Logan White,ACC000022,2025-01-06-17:27:03:039,170,Deposit,Cash Deposit
TXN000014,Sophia Patel,ACC000023,2025-01-07-13:08:13:157,180,Withdrawal,ATM Withdrawal
TXN000015,Alexander Lee,ACC000024,2025-01-07-18:47:22:281,190,Deposit,Cash Deposit
TXN000016,Isabella Kim,ACC000025,2025-01-08-14:29:32:394,200,Withdrawal,ATM Withdrawal
TXN000017,Benjamin Brown,ACC000026,2025-01-08-20:09:43:506,210,Deposit,Cash Deposit
TXN000018,Charlotte Davis,ACC000027,2025-01-09-15:51:55:625,220,Withdrawal,ATM Withdrawal
TXN000019,Caleb Martin,ACC000028,2025-01-09-21:33:08:743,230,Deposit,Cash Deposit
TXN000020,Abigail Harris,ACC000029,2025-01-10-17:16:21:864,240,Withdrawal,ATM Withdrawal
TXN000021,Jaxon Thompson,ACC000030,2025-01-10-23:01:32:981,250,Deposit,Cash Deposit
TXN000022,Harper Jackson,ACC000031,2025-01-11-18:48:43:104,260,Withdrawal,ATM Withdrawal
TXN000023,Elijah Walker,ACC000032,2025-01-11-00:36:54:225,270,Deposit,Cash Deposit
TXN000024,Amelia Lewis,ACC000033,2025-01-12-19:25:06:346,280,Withdrawal,ATM Withdrawal
TXN000025,William Robinson,ACC000034,2025-01-12-01:14:19:465,290,Deposit,Cash Deposit
TXN000026,Evelyn Young,ACC000035,2025-01-13-20:06:31:589,300,Withdrawal,ATM Withdrawal
TXN000027,James Russell,ACC000036,2025-01-13-01:58:42:709,310,Deposit,Cash Deposit
TXN000028,Lily Sanders,ACC000037,2025-01-14-20:50:52:833,320,Withdrawal,ATM Withdrawal
TXN000029,George Jenkins,ACC000038,2025-01-14-02:43:05:956,330,Deposit,Cash Deposit
TXN000030,Madison Gray,ACC000039,2025-01-15-21:34:18:077,340,Withdrawal,ATM Withdrawal
TXN000031,Robert Foster,ACC000040,2025-01-15-03:26:31:201,350,Deposit,Cash Deposit
TXN000032,Victoria Watson,ACC000041,2025-01-16-22:19:43:322,360,Withdrawal,ATM Withdrawal
TXN000033,Richard Sanchez,ACC000042,2025-01-16-04:11:54:443,370,Deposit,Cash Deposit
TXN000034,Jessica Mitchell,ACC000043,2025-01-17-23:06:04:566,380,Withdrawal,ATM Withdrawal
TXN000035,Charles Price,ACC000044,2025-01-17-05:00:17:687,390,Deposit,Cash Deposit
TXN000036,Samantha Garcia,ACC000045,2025-01-18-23:53:28:808,400,Withdrawal,ATM Withdrawal
TXN000037,Thomas Bryant,ACC000046,2025-01-18-05:47:41:929,410,Deposit,Cash Deposit
TXN000038,Elizabeth Rodriguez,ACC000047,2025-01-19-00:42:53:050,420,Withdrawal,ATM Withdrawal
TXN000039,Donald Tucker,ACC000048,2025-01-19-06:33:06:172,430,Deposit,Cash Deposit
TXN000040,Mary Flores,ACC000049,2025-01-20-01:32:18:293,440,Withdrawal,ATM Withdrawal
TXN000041,Ronald Brown,ACC000050,2025-01-20-07:23:30:414,450,Deposit,Cash Deposit
TXN000042,Jennifer Scott,ACC000051,2025-01-21-02:23:42:535,460,Withdrawal,ATM Withdrawal
TXN000043,Kevin Johnson,ACC000052,2025-01-21-08:15:53:656,470,Deposit,Cash Deposit
TXN000044,Lisa Nelson,ACC000053,2025-01-22-03:14:05:778,480,Withdrawal,ATM Withdrawal
TXN000045,Brian Reed,ACC000054,2025-01-22-09:07:17:898,490,Deposit,Cash Deposit
TXN000046,Margaret Wallace,ACC000055,2025-01-23-04:06:29:019,500,Withdrawal,ATM Withdrawal
TXN000047,Eric Brooks,ACC000056,2025-01-23-10:00:40:141,510,Deposit,Cash Deposit
TXN000048,Patricia Russell,ACC000057,2025-01-24-05:00:51:262,520,Withdrawal,ATM Withdrawal
TXN000049,Mark Hall,ACC000058,2025-01-24-11:03:03:384,530,Deposit,Cash Deposit
TXN000050,Dorothy Howard,ACC000059,2025-01-25-05:56:14:505,540,Withdrawal,ATM Withdrawal
TXN000051,Timothy Jenkins,ACC000060,2025-01-25-12:02:26:629,550,Deposit,Cash Deposit
TXN000052,Deborah Sanchez,ACC000061,2025-01-26-06:54:37:749,560,Withdrawal,ATM Withdrawal
TXN000053,Jerry Foster,ACC000062,2025-01-26-13:01:49:871,570,Deposit,Cash Deposit
TXN000054,Carol Clark,ACC000063,2025-01-27-07:55:03:992,580,Withdrawal,ATM Withdrawal
TXN000055,Ronald Lee,ACC000064,2025-01-27-14:04:16:114,590,Deposit,Cash Deposit
TXN000006,Olivia Lee,ACC000015,2025-01-03-08:12:01:219,40,Withdrawal,ATM Withdrawal
TXN000007,Ava Chen,ACC000016,2025-01-03-12:45:06:982,30,Deposit,Cash Deposit
TXN000008,Ethan Hall,ACC000017,2025-01-04-09:23:49:135,20,Withdrawal,ATM Withdrawal
TXN000009,Sophia Patel,ACC000018,2025-01-04-14:01:13:749,10,Deposit,Cash Deposit
TXN000010,Mason Kim,ACC000019,2025-01-05-10:49:22:616,60,Withdrawal,ATM Withdrawal
TXN000011,Isabella Brown,ACC000020,2025-01-05-16:38:45:289,70,Deposit,Cash Deposit
TXN000012,Logan White,ACC000021,2025-01-06-11:15:30:468,50,Withdrawal,ATM Withdrawal
TXN000013,Charlotte Davis,ACC000022,2025-01-06-17:29:53:924,40,Deposit,Cash Deposit
TXN000014,William Lewis,ACC000023,2025-01-07-08:55:09:173,30,Withdrawal,ATM Withdrawal
TXN000015,Abigail Martin,ACC000024,2025-01-07-13:42:19:628,20,Deposit,Cash Deposit
TXN000016,Benjamin Clark,ACC000025,2025-01-08-09:30:44:792,10,Withdrawal,ATM Withdrawal
TXN000017,Emily Taylor,ACC000026,2025-01-08-15:10:01:351,60,Deposit,Cash Deposit
TXN000018,Alexander Hall,ACC000027,2025-01-09-10:20:17:493,70,Withdrawal,ATM Withdrawal
TXN000019,Harper Thompson,ACC000028,2025-01-09-16:50:33:106,50,Deposit,Cash Deposit
TXN000020,Elijah Lee,ACC000029,2025-01-10-11:40:49:227,40,Withdrawal,ATM Withdrawal
TXN000021,Amelia Garcia,ACC000030,2025-01-10-17:20:05:539,30,Deposit,Cash Deposit
TXN000022,James Wilson,ACC000031,2025-01-11-08:10:21:864,20,Withdrawal,ATM Withdrawal
TXN000023,Mia Rodriguez,ACC000032,2025-01-11-13:50:37:191,10,Deposit,Cash Deposit
TXN000024,Gabriel Sanchez,ACC000033,2025-01-12-09:40:53:518,60,Withdrawal,ATM Withdrawal
TXN000025,Sofia Hernandez,ACC000034,2025-01-12-15:30:09:845,70,Deposit,Cash Deposit
TXN000026,Michael Lopez,ACC000035,2025-01-13-10:20:25:172,50,Withdrawal,ATM Withdrawal
TXN000027,Isabella Garcia,ACC000036,2025-01-13-16:50:41:499,40,Deposit,Cash Deposit
TXN000028,Daniel Brown,ACC000037,2025-01-14-11:10:57:826,30,Withdrawal,ATM Withdrawal
TXN000029,Charlotte Davis,ACC000038,2025-01-14-17:30:14:153,20,Deposit,Cash Deposit
TXN000030,Anthony Kim,ACC000039,2025-01-15-08:50:30:480,10,Withdrawal,ATM Withdrawal
TXN000031,Emily Chen,ACC000040,2025-01-15-14:10:46:807,60,Deposit,Cash Deposit
TXN000032,Kevin White,ACC000041,2025-01-16-09:40:03:134,70,Withdrawal,ATM Withdrawal
TXN000033,Abigail Lee,ACC000042,2025-01-16-15:20:19:461,50,Deposit,Cash Deposit
TXN000034,Matthew Taylor,ACC000043,2025-01-17-10:30:35:788,40,Withdrawal,ATM Withdrawal
TXN000035,Harper Martin,ACC000044,2025-01-17-16:50:52:115,30,Deposit,Cash Deposit
TXN000036,Ethan Hall,ACC000045,2025-01-18-08:20:08:442,20,Withdrawal,ATM Withdrawal
TXN000037,Amelia Clark,ACC000046,2025-01-18-14:00:24:769,10,Deposit,Cash Deposit
TXN000038,Lucas Brooks,ACC000047,2025-01-19-09:40:41:096,60,Withdrawal,ATM Withdrawal
TXN000039,Mia Brooks,ACC000048,2025-01-19-15:30:57:423,70,Deposit,Cash Deposit
TXN000040,Alexander Russell,ACC000049,2025-01-20-10:20:13:750,50,Withdrawal,ATM Withdrawal
TXN000041,Sophia Jenkins,ACC000050,2025-01-20-16:40:30:077,40,Deposit,Cash Deposit
TXN000042,Benjamin Foster,ACC000051,2025-01-21-08:10:46:404,30,Withdrawal,ATM Withdrawal
TXN000043,Olivia Patel,ACC000052,2025-01-21-14:00:02:731,20,Deposit,Cash Deposit
TXN000044,Logan Walker,ACC000053,2025-01-22-09:30:19:058,10,Withdrawal,ATM Withdrawal
TXN000045,Ava Russell,ACC000054,2025-01-22-15:10:35:385,60,Deposit,Cash Deposit
TXN000046,Mason Jenkins,ACC000055,2025-01-23-10:40:51:712,70,Withdrawal,ATM Withdrawal
TXN000047,Isabella Foster,ACC000056,2025-01-23-16:30:08:039,50,Deposit,Cash Deposit
TXN000048,Ethan Sanchez,ACC000057,2025-01-24-08:20:24:366,40,Withdrawal,ATM Withdrawal
TXN000049,Sophia Lee,ACC000058,2025-01-24-14:00:40:693,30,Deposit,Cash Deposit
TXN000050,Gabriel Brooks,ACC000059,2025-01-25-09:40:57:020,20,Withdrawal,ATM Withdrawal
TXN000051,Charlotte Hall,ACC000060,2025-01-25-15:20:13:347,10,Deposit,Cash Deposit
TXN000052,Michael White,ACC000061,2025-01-26-10:30:29:674,60,Withdrawal,ATM Withdrawal
TXN000053,Abigail Taylor,ACC000062,2025-01-26-16:40:46:001,70,Deposit,Cash Deposit
TXN000054,Daniel Kim,ACC000063,2025-01-27-08:10:02:328,50,Withdrawal,ATM Withdrawal
TXN000055,Emily Martin,ACC000064,2025-01-27-14:00:18:655,40,Deposit,Cash Deposit
TXN000056,Anthony Davis,ACC000065,2025-01-28-09:30:35:982,30,Withdrawal,ATM Withdrawal
TXN000057,Harper Brown,ACC000066,2025-01-28-15:10:52:309,20,Deposit,Cash Deposit
TXN000058,Kevin Clark,ACC000067,2025-01-29-10:20:08:636,10,Withdrawal,ATM Withdrawal
TXN000006,Olivia Johnson,ACC000015,2025-01-03-08:12:45:219,100,Withdrawal,ATM Withdrawal
TXN000007,Ava Davis,ACC000016,2025-01-03-12:45:01:654,110,Deposit,Cash Deposit
TXN000008,Sophia Rodriguez,ACC000017,2025-01-04-09:23:49:893,120,Withdrawal,ATM Withdrawal
TXN000009,Mia Garcia,ACC000018,2025-01-04-14:56:18:426,130,Deposit,Cash Deposit
TXN000010,Isabella Miller,ACC000019,2025-01-05-10:34:52:982,140,Withdrawal,ATM Withdrawal
TXN000011,Charlotte Thompson,ACC000020,2025-01-05-16:17:36:153,150,Deposit,Cash Deposit
TXN000012,Amelia White,ACC000021,2025-01-06-11:49:14:627,160,Withdrawal,ATM Withdrawal
TXN000013,Harper Harris,ACC000022,2025-01-06-17:21:58:481,170,Deposit,Cash Deposit
TXN000014,Evelyn Lee,ACC000023,2025-01-07-13:04:39:198,180,Withdrawal,ATM Withdrawal
TXN000015,Abigail Hall,ACC000024,2025-01-07-18:38:22:759,190,Deposit,Cash Deposit
TXN000016,Emily Chen,ACC000025,2025-01-08-14:19:05:346,200,Withdrawal,ATM Withdrawal
TXN000017,Lily Kim,ACC000026,2025-01-08-19:53:40:912,210,Deposit,Cash Deposit
TXN000018,Madison Brown,ACC000027,2025-01-09-15:34:27:183,220,Withdrawal,ATM Withdrawal
TXN000019,Victoria Taylor,ACC000028,2025-01-09-21:09:03:449,230,Deposit,Cash Deposit
TXN000020,Jessica Martin,ACC000029,2025-01-10-16:49:14:627,240,Withdrawal,ATM Withdrawal
TXN000021,Samantha Anderson,ACC000030,2025-01-10-22:24:49:893,250,Deposit,Cash Deposit
TXN000022,Ashley Thomas,ACC000031,2025-01-11-18:04:39:198,260,Withdrawal,ATM Withdrawal
TXN000023,Elizabeth Jackson,ACC000032,2025-01-11-23:39:22:759,270,Deposit,Cash Deposit
TXN000024,Alexander Lewis,ACC000033,2025-01-12-19:19:05:346,280,Withdrawal,ATM Withdrawal
TXN000025,Benjamin Clark,ACC000034,2025-01-12-00:53:40:912,290,Deposit,Cash Deposit
TXN000026,Logan Walker,ACC000035,2025-01-13-20:34:27:183,300,Withdrawal,ATM Withdrawal
TXN000027,William Young,ACC000036,2025-01-13-01:09:03:449,310,Deposit,Cash Deposit
TXN000028,Elijah Allen,ACC000037,2025-01-14-21:49:14:627,320,Withdrawal,ATM Withdrawal
TXN000029,James Scott,ACC000038,2025-01-14-01:24:49:893,330,Deposit,Cash Deposit
TXN000030,Gabriel Mitchell,ACC000039,2025-01-15-22:59:39:198,340,Withdrawal,ATM Withdrawal
TXN000031,Michael Davis,ACC000040,2025-01-15-02:39:22:759,350,Deposit,Cash Deposit
TXN000032,Daniel Sanders,ACC000041,2025-01-16-00:14:05:346,360,Withdrawal,ATM Withdrawal
TXN000033,Anthony Patel,ACC000042,2025-01-16-03:53:40:912,370,Deposit,Cash Deposit
TXN000034,Christopher Brooks,ACC000043,2025-01-17-01:29:27:183,380,Withdrawal,ATM Withdrawal
TXN000035,Joseph Sanders,ACC000044,2025-01-17-04:04:03:449,390,Deposit,Cash Deposit
TXN000036,Joshua Jenkins,ACC000045,2025-01-18-02:44:14:627,400,Withdrawal,ATM Withdrawal
TXN000037,Nicholas Santos,ACC000046,2025-01-18-04:54:49:893,410,Deposit,Cash Deposit
TXN000038,Andrew Russell,ACC000047,2025-01-19-03:59:39:198,420,Withdrawal,ATM Withdrawal
TXN000039,Kevin Russell,ACC000048,2025-01-19-05:09:22:759,430,Deposit,Cash Deposit
TXN000040,Tyler Garcia,ACC000049,2025-01-20-05:14:05:346,440,Withdrawal,ATM Withdrawal
TXN000041,Ryan Thompson,ACC000050,2025-01-20-06:24:40:912,450,Deposit,Cash Deposit
TXN000042,Eric White,ACC000051,2025-01-21-06:34:27:183,460,Withdrawal,ATM Withdrawal
TXN000043,Brian Walker,ACC000052,2025-01-21-07:39:03:449,470,Deposit,Cash Deposit
TXN000044,Jason Lee,ACC000053,2025-01-22-07:49:14:627,480,Withdrawal,ATM Withdrawal
TXN000045,Timothy Hall,ACC000054,2025-01-22-08:54:49:893,490,Deposit,Cash Deposit
TXN000046,Ronald Brown,ACC000055,2025-01-23-09:04:39:198,500,Withdrawal,ATM Withdrawal
TXN000047,Richard Martin,ACC000056,2025-01-23-09:59:22:759,510,Deposit,Cash Deposit
TXN000048,Robert Davis,ACC000057,2025-01-24-10:14:05:346,520,Withdrawal,ATM Withdrawal
TXN000049,Donald Kim,ACC000058,2025-01-24-11:09:40:912,530,Deposit,Cash Deposit
TXN000050,Kenneth Clark,ACC000059,2025-01-25-11:24:27:183,540,Withdrawal,ATM Withdrawal
TXN000051,George Harris,ACC000060,2025-01-25-12:19:03:449,550,Deposit,Cash Deposit
TXN000052,Douglas Sanders,ACC000061,2025-01-26-12:34:14:627,560,Withdrawal,ATM Withdrawal
TXN000053,Harold Jackson,ACC000062,2025-01-26-13:29:49:893,570,Deposit,Cash Deposit
TXN000054,Lawrence Jenkins,ACC000063,2025-01-27-13:44:39:198,580,Withdrawal,ATM Withdrawal
TXN000055,Frank Mitchell,ACC000064,2025-01-27-14:29:22:759,590,Deposit,Cash Deposit
TXN000006,Olivia Johnson,ACC000015,2025-01-03-08:12:01:019,100,Withdrawal,ATM Withdrawal
TXN000007,Mason Davis,ACC000016,2025-01-03-12:45:03:982,110,Deposit,Cash Deposit
TXN000008,Ava Lee,ACC000017,2025-01-04-09:23:05:467,120,Withdrawal,ATM Withdrawal
TXN000009,Jackson Hall,ACC000018,2025-01-04-14:01:08:731,130,Deposit,Cash Deposit
TXN000010,Emily Patel,ACC000019,2025-01-05-10:41:10:259,140,Withdrawal,ATM Withdrawal
TXN000011,Logan Kim,ACC000020,2025-01-05-15:19:13:014,150,Deposit,Cash Deposit
TXN000012,Sophia Rodriguez,ACC000021,2025-01-06-08:58:15:389,160,Withdrawal,ATM Withdrawal
TXN000013,Benjamin Martin,ACC000022,2025-01-06-12:29:17:674,170,Deposit,Cash Deposit
TXN000014,Mia Garcia,ACC000023,2025-01-07-09:49:20:027,180,Withdrawal,ATM Withdrawal
TXN000015,Alexander Harris,ACC000024,2025-01-07-14:17:22:439,190,Deposit,Cash Deposit
TXN000016,Charlotte Thompson,ACC000025,2025-01-08-10:54:24:829,200,Withdrawal,ATM Withdrawal
TXN000017,Elijah White,ACC000026,2025-01-08-15:26:27:276,210,Deposit,Cash Deposit
TXN000018,Abigail Lewis,ACC000027,2025-01-09-09:05:29:752,220,Withdrawal,ATM Withdrawal
TXN000019,William Walker,ACC000028,2025-01-09-13:36:32:226,230,Deposit,Cash Deposit
TXN000020,Harper Young,ACC000029,2025-01-10-10:17:34:699,240,Withdrawal,ATM Withdrawal
TXN000021,James Wilson,ACC000030,2025-01-10-14:49:37:169,250,Deposit,Cash Deposit
TXN000022,Evelyn Scott,ACC000031,2025-01-11-09:25:39:644,260,Withdrawal,ATM Withdrawal
TXN000023,George Miller,ACC000032,2025-01-11-13:54:42:116,270,Deposit,Cash Deposit
TXN000024,Avery Davis,ACC000033,2025-01-12-10:43:44:573,280,Withdrawal,ATM Withdrawal
TXN000025,Daniel Moore,ACC000034,2025-01-12-15:13:47:033,290,Deposit,Cash Deposit
TXN000026,Hazel Taylor,ACC000035,2025-01-13-09:42:49:505,300,Withdrawal,ATM Withdrawal
TXN000027,Michael Jackson,ACC000036,2025-01-13-14:10:51:985,310,Deposit,Cash Deposit
TXN000028,Isabella Anderson,ACC000037,2025-01-14-10:19:54:457,320,Withdrawal,ATM Withdrawal
TXN000029,Christopher Thomas,ACC000038,2025-01-14-14:44:57:021,330,Deposit,Cash Deposit
TXN000030,Ruby Harris,ACC000039,2025-01-15-09:28:59:583,340,Withdrawal,ATM Withdrawal
TXN000031,Matthew Jenkins,ACC000040,2025-01-15-13:57:02:149,350,Deposit,Cash Deposit
TXN000032,Lily Brown,ACC000041,2025-01-16-10:06:04:625,360,Withdrawal,ATM Withdrawal
