TransactionID,Customer_Name,AccountID,TransactionDate_Time,TransactionAmount,TransactionType,Description
TXN000033,Joshua Lee,ACC000042,2025-01-16-14:32:07:104,370,Deposit,Cash Deposit
TXN000034,Victoria Martin,ACC000043,2025-01-17-09:16:09:588,380,Withdrawal,ATM Withdrawal
TXN000035,Andrew Sanders,ACC000044,2025-01-17-13:46:12:055,390,Deposit,Cash Deposit
TXN000036,Julia Russell,ACC000045,2025-01-18-10:24:14:523,400,Withdrawal,ATM Withdrawal
TXN000037,Nicholas Brooks,ACC000046,2025-01-18-14:50:17:021,410,Deposit,Cash Deposit
TXN000038,Samantha Price,ACC000047,2025-01-19-09:34:19:564,420,Withdrawal,ATM Withdrawal
TXN000039,Tyler Foster,ACC000048,2025-01-19-14:03:22:093,430,Deposit,Cash Deposit
TXN000040,Alexandra Reynolds,ACC000049,2025-01-20-10:12:24:599,440,Withdrawal,ATM Withdrawal
TXN000041,Kevin Brown,ACC000050,2025-01-20-14:37:27:154,450,Deposit,Cash Deposit
TXN000042,Madison White,ACC000051,2025-01-21-09:21:29:671,460,Withdrawal,ATM Withdrawal
TXN000043,Brian Hall,ACC000052,2025-01-21-13:51:32:188,470,Deposit,Cash Deposit
TXN000044,Sydney Lewis,ACC000053,2025-01-22-10:29:34:699,480,Withdrawal,ATM Withdrawal
TXN000045,Justin Walker,ACC000054,2025-01-22-14:54:37:236,490,Deposit,Cash Deposit
TXN000046,Alexis Scott,ACC000055,2025-01-23-09:07:39:757,500,Withdrawal,ATM Withdrawal
TXN000047,Eric Miller,ACC000056,2025-01-23-13:36:42:294,510,Deposit,Cash Deposit
TXN000048,Harper Davis,ACC000057,2025-01-24-10:15:44:831,520,Withdrawal,ATM Withdrawal
TXN000049,Ryan Moore,ACC000058,2025-01-24-14:41:47:374,530,Deposit,Cash Deposit
TXN000050,Emily Taylor,ACC000059,2025-01-25-09:24:49:914,540,Withdrawal,ATM Withdrawal
TXN000051,Austin Jackson,ACC000060,2025-01-25-13:53:52:437,550,Deposit,Cash Deposit
TXN000052,Abigail Anderson,ACC000061,2025-01-26-10:02:54:960,560,Withdrawal,ATM Withdrawal
TXN000053,Jackson Thomas,ACC000062,2025-01-26-14:28:57:498,570,Deposit,Cash Deposit
TXN000054,Isabella Harris,ACC000063,2025-01-27-09:11:59:997,580,Withdrawal,ATM Withdrawal
TXN000055,Julian Jenkins,ACC000064,2025-01-27-13:41:02:515,590,Deposit,Cash Deposit
TXN000056,Olivia Brown,ACC000065,2025-01-28-10:19:04:995,600,Withdrawal,ATM Withdrawal
TXN000057,Caleb Lee,ACC000066,2025-01-28-14:44:07:495,610,Deposit,Cash Deposit
TXN000058,Ava Martin,ACC000067,2025-01-29-09:27:09:989,620,Withdrawal,ATM Withdrawal
TXN000059,Jaxon Sanders,ACC000068,2025-01-29-13:56:12:484,630,Deposit,
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:04:20:953,100,Deposit,Cash Deposit
TXN000007,Lucas Smith,ACC000016,2025-01-02-06:03:29:156,110,Withdrawal,ATM Withdrawal
TXN000008,James Brown,ACC000017,2025-01-01-16:03:09:204,120,Deposit,Cash Deposit
TXN000009,Lucas Doe,ACC000018,2025-01-02-10:58:57:503,130,Withdrawal,ATM Withdrawal
TXN000010,Ethan Martinez,ACC000019,2025-01-01-16:13:53:357,140,Deposit,Cash Deposit
TXN000011,Olivia Johnson,ACC000020,2025-01-02-12:04:20:953,150,Withdrawal,ATM Withdrawal
TXN000012,Ava Garcia,ACC000021,2025-01-02-07:03:29:156,160,Deposit,Cash Deposit
TXN000013,Mason Davis,ACC000022,2025-01-01-17:03:09:204,170,Withdrawal,ATM Withdrawal
TXN000014,Elijah Rodriguez,ACC000023,2025-01-02-11:18:57:503,180,Deposit,Cash Deposit
TXN000015,William Miller,ACC000024,2025-01-01-17:13:53:357,190,Withdrawal,ATM Withdrawal
TXN000016,Sophia Hernandez,ACC000025,2025-01-02-13:04:20:953,200,Deposit,Cash Deposit
TXN000017,Logan Torres,ACC000026,2025-01-02-08:03:29:156,210,Withdrawal,ATM Withdrawal
TXN000018,Alexander Lee,ACC000027,2025-01-01-18:03:09:204,220,Deposit,Cash Deposit
TXN000019,Benjamin White,ACC000028,2025-01-02-11:38:57:503,230,Withdrawal,ATM Withdrawal
TXN000020,Charlotte Hall,ACC000029,2025-01-01-18:13:53:357,240,Deposit,Cash Deposit
TXN000021,Gabriel Martin,ACC000030,2025-01-02-14:04:20:953,250,Withdrawal,ATM Withdrawal
TXN000022,Abigail Thompson,ACC000031,2025-01-02-09:03:29:156,260,Deposit,Cash Deposit
TXN000023,Julian Sanchez,ACC000032,2025-01-01-19:03:09:204,270,Withdrawal,ATM Withdrawal
TXN000024,Harper Lewis,ACC000033,2025-01-02-11:58:57:503,280,Deposit,Cash Deposit
TXN000025,Caleb Brooks,ACC000034,2025-01-01-19:13:53:357,290,Withdrawal,ATM Withdrawal
TXN000026,Emily Chen,ACC000035,2025-01-02-15:04:20:953,300,Deposit,Cash Deposit
TXN000027,Jaxon Patel,ACC000036,2025-01-02-10:03:29:156,310,Withdrawal,ATM Withdrawal
TXN000028,Lily Tran,ACC000037,2025-01-01-20:03:09:204,320,Deposit,Cash Deposit
TXN000029,Kayden Russell,ACC000038,2025-01-02-12:18:57:503,330,Withdrawal,ATM Withdrawal
TXN000030,Madison Price,ACC000039,2025-01-01-20:13:53:357,340,Deposit,Cash Deposit
TXN000031,Christopher Walker,ACC000040,2025-01-02-16:04:20:953,350,Withdrawal,ATM Withdrawal
TXN000032,Victoria Young,ACC000041,2025-01-02-11:03:29:156,360,Deposit,Cash Deposit
TXN000033,Joshua Allen,ACC000042,2025-01-01-21:03:09:204,370,Withdrawal,ATM Withdrawal
TXN000034,Jessica Scott,ACC000043,2025-01-02-12:38:57:503,380,Deposit,Cash Deposit
TXN000035,Michael Davis,ACC000044,2025-01-01-21:13:53:357,390,Withdrawal,ATM Withdrawal
TXN000036,Samantha Brown,ACC000045,2025-01-02-17:04:20:953,400,Deposit,Cash Deposit
TXN000037,Matthew Jenkins,ACC000046,2025-01-02-12:03:29:156,410,Withdrawal,ATM Withdrawal
TXN000038,Amanda Garcia,ACC000047,2025-01-01-22:03:09:204,420,Deposit,Cash Deposit
TXN000039,Nicholas Kim,ACC000048,2025-01-02-12:58:57:503,430,Withdrawal,ATM Withdrawal
TXN000040,Elizabeth Lee,ACC000049,2025-01-01-22:13:53:357,440,Deposit,Cash Deposit
TXN000041,Andrew Taylor,ACC000050,2025-01-02-18:04:20:953,450,Withdrawal,ATM Withdrawal
TXN000042,Jennifer White,ACC000051,2025-01-02-13:03:29:156,460,Deposit,Cash Deposit
TXN000043,Kevin White,ACC000052,2025-01-01-23:03:09:204,470,Withdrawal,ATM Withdrawal
TXN000044,Lisa Nguyen,ACC000053,2025-01-02-13:18:57:503,480,Deposit,Cash Deposit
TXN000045,Brian Mitchell,ACC000054,2025-01-01-23:13:53:357,490,Withdrawal,ATM Withdrawal
TXN000046,Nicole Harris,ACC000055,2025-01-02-19:04:20:953,500,Deposit,Cash Deposit
TXN000047,Steven Martin,ACC000056,2025-01-02-14:03:29:156,510,Withdrawal,ATM Withdrawal
TXN000048,Rebecca Brown,ACC000057,2025-01-02-00:03:09:204,520,Deposit,Cash Deposit
TXN000049,Justin Hall,ACC000058,2025-01-02-13:38:57:503,530,Withdrawal,ATM Withdrawal
TXN000050,Kathryn Walker,ACC000059,2025-01-02-00:13:53:357,540,Deposit,Cash Deposit
TXN000051,Joseph Lee,ACC000060,2025-01-02-20:04:20:953,550,Withdrawal,ATM Withdrawal
TXN000052,Sarah Kim,ACC000061,2025-01-02-15:03:29:156,560,Deposit,Cash Deposit
TXN000053,Daniel Brooks,ACC000062,2025-01-02-01:03:09:204,570,Withdrawal,ATM Withdrawal
TXN000054,Emily Patel,ACC000063,2025-01-02-13:58:57:503,580,Deposit,Cash Deposit
TXN000055,William Russell,ACC000064,2025-01-02-01:13:53:357,590,Withdrawal,ATM Withdrawal
TXN000006,Andrew Williams,ACC000015,2025-01-02-11:01:20:953,100,Withdrawal,ATM Withdrawal
TXN000007,Lucas Smith,ACC000016,2025-01-02-06:03:29:156,110,Deposit,Cash Deposit
TXN000008,James Brown,ACC000017,2025-01-01-16:04:09:204,120,Withdrawal,ATM Withdrawal
TXN000009,Lucas Doe,ACC000018,2025-01-02-10:50:57:503,130,Deposit,Cash Deposit
TXN000010,Ethan Martinez,ACC000019,2025-01-01-16:10:53:357,140,Withdrawal,ATM Withdrawal
TXN000011,Andrew Williams,ACC000020,2025-01-02-11:10:20:953,150,Deposit,Cash Deposit
TXN000012,Olivia Johnson,ACC000021,2025-01-02-07:15:29:156,160,Withdrawal,ATM Withdrawal
TXN000013,James Brown,ACC000022,2025-01-01-16:20:09:204,170,Deposit,Cash Deposit
TXN000014,Sophia Rodriguez,ACC000023,2025-01-02-11:00:57:503,180,Withdrawal,ATM Withdrawal
TXN000015,Mia Garcia,ACC000024,2025-01-01-16:30:53:357,190,Deposit,Cash Deposit
TXN000016,Ethan Martinez,ACC000025,2025-01-02-11:20:20:953,200,Withdrawal,ATM Withdrawal
TXN000017,Lucas Smith,ACC000026,2025-01-02-07:30:29:156,210,Deposit,Cash Deposit
TXN000018,Isabella Davis,ACC000027,2025-01-01-16:40:09:204,220,Withdrawal,ATM Withdrawal
TXN000019,Logan Miller,ACC000028,2025-01-02-11:30:57:503,230,Deposit,Cash Deposit
TXN000020,Alexander Hernandez,ACC000029,2025-01-01-16:50:53:357,240,Withdrawal,ATM Withdrawal
TXN000021,Andrew Williams,ACC000030,2025-01-02-11:40:20:953,250,Deposit,Cash Deposit
TXN000022,Emily Chen,ACC000031,2025-01-02-07:45:29:156,260,Withdrawal,ATM Withdrawal
TXN000023,James Brown,ACC000032,2025-01-01-17:00:09:204,270,Deposit,Cash Deposit
TXN000024,Benjamin Lee,ACC000033,2025-01-02-11:50:57:503,280,Withdrawal,ATM Withdrawal
TXN000025,Charlotte Hall,ACC000034,2025-01-01-17:10:53:357,290,Deposit,Cash Deposit
TXN000026,Lucas Doe,ACC000035,2025-01-02-12:00:20:953,300,Withdrawal,ATM Withdrawal
TXN000027,Abigail Patel,ACC000036,2025-01-02-08:00:29:156,310,Deposit,Cash Deposit
TXN000028,Ethan Martinez,ACC000037,2025-01-01-17:20:09:204,320,Withdrawal,ATM Withdrawal
TXN000029,Jackson Kim,ACC000038,2025-01-02-12:10:57:503,330,Deposit,Cash Deposit
TXN000030,Aiden Brooks,ACC000039,2025-01-01-17:30:53:357,340,Withdrawal,ATM Withdrawal
TXN000031,Andrew Williams,ACC000040,2025-01-02-12:20:20:953,350,Deposit,Cash Deposit
TXN000032,Julia Walker,ACC000041,2025-01-02-08:15:29:156,360,Withdrawal,ATM Withdrawal
TXN000033,Lucas Smith,ACC000042,2025-01-01-17:40:09:204,370,Deposit,Cash Deposit
TXN000034,Elijah Taylor,ACC000043,2025-01-02-12:30:57:503,380,Withdrawal,ATM Withdrawal
TXN000035,Harper White,ACC000044,2025-01-01-17:50:53:357,390,Deposit,Cash Deposit
TXN000036,James Brown,ACC000045,2025-01-02-12:40:20:953,400,Withdrawal,ATM Withdrawal
TXN000037,Landon Brown,ACC000046,2025-01-02-08:30:29:156,410,Deposit,Cash Deposit
TXN000038,Lucas Doe,ACC000047,2025-01-01-18:00:09:204,420,Withdrawal,ATM Withdrawal
TXN000039,Avery Green,ACC000048,2025-01-02-12:50:57:503,430,Deposit,Cash Deposit
TXN000040,Ethan Martinez,ACC000049,2025-01-01-18:10:53:357,440,Withdrawal,ATM Withdrawal
TXN000041,Jasper Sanders,ACC000050,2025-01-02-13:00:20:953,450,Deposit,Cash Deposit
TXN000042,Evelyn Mitchell,ACC000051,2025-01-02-08:45:29:156,460,Withdrawal,ATM Withdrawal
TXN000043,Andrew Williams,ACC000052,2025-01-01-18:20:09:204,470,Deposit,Cash Deposit
TXN000044,Isaac Russell,ACC000053,2025-01-02-13:10:57:503,480,Withdrawal,ATM Withdrawal
TXN000045,Lily Thompson,ACC000054,2025-01-01-18:30:53:357,490,Deposit,Cash Deposit
TXN000046,Lucas Smith,ACC000055,2025-01-02-13:20:20:953,500,Withdrawal,ATM Withdrawal
TXN000047,Madison Jenkins,ACC000056,2025-01-02-09:00:29:156,510,Deposit,Cash Deposit
TXN000048,James Brown,ACC000057,2025-01-01-18:40:09:204,520,Withdrawal,ATM Withdrawal
TXN000049,Sydney Martin,ACC000058,2025-01-02-13:30:57:503,530,Deposit,Cash Deposit
TXN000050,Alexander Davis,ACC000059,2025-01-01-18:50:53:357,540,Withdrawal,ATM Withdrawal
TXN000051,Logan Brooks,ACC000060,2025-01-02-13:40:20:953,550,Deposit,Cash Deposit
TXN000052,Emily Patel,ACC000061,2025-01-02-09:15:29:156,560,Withdrawal,ATM Withdrawal
TXN000053,Benjamin Lee,ACC000062,2025-01-01-19:00:09:204,570,Deposit,Cash Deposit
TXN000054,Charlotte Hall,ACC000063,2025-01-02-13:50:57:503,580,Withdrawal,ATM Withdrawal
TXN000055,Abigail Kim,ACC000064,2025-01-01-19:10:53:357,590,Deposit,Cash Deposit
TXN000006,Olivia Johnson,ACC000015,2025-01-03-08:12:45:219,100,Withdrawal,ATM Withdrawal
TXN000007,Ava Davis,ACC000016,2025-01-03-12:45:01:658,110,Deposit,Cash Deposit
TXN000008,Mason Miller,ACC000017,2025-01-04-09:23:49:032,120,Withdrawal,ATM Withdrawal
TXN000009,Sophia Rodriguez,ACC000018,2025-01-04-14:15:13:491,130,Deposit,Cash Deposit
TXN000010,Logan Gonzalez,ACC000019,2025-01-05-10:50:25:764,140,Withdrawal,ATM Withdrawal
TXN000011,Mia Thompson,ACC000020,2025-01-05-16:38:41:982,150,Deposit,Cash Deposit
TXN000012,Alexander Martin,ACC000021,2025-01-06-11:20:58:119,160,Withdrawal,ATM Withdrawal
TXN000013,Isabella Harris,ACC000022,2025-01-06-17:05:32:756,170,Deposit,Cash Deposit
TXN000014,Elijah Taylor,ACC000023,2025-01-07-08:41:14:268,180,Withdrawal,ATM Withdrawal
TXN000015,Charlotte Jackson,ACC000024,2025-01-07-13:25:44:936,190,Deposit,Cash Deposit
TXN000016,William White,ACC000025,2025-01-08-09:58:22:415,200,Withdrawal,ATM Withdrawal
TXN000017,Abigail Anderson,ACC000026,2025-01-08-15:10:55:692,210,Deposit,Cash Deposit
TXN000018,Benjamin Thomas,ACC000027,2025-01-09-10:35:09:829,220,Withdrawal,ATM Withdrawal
TXN000019,Emily Lewis,ACC000028,2025-01-09-16:23:38:554,230,Deposit,Cash Deposit
TXN000020,James Wilson,ACC000029,2025-01-10-08:15:01:467,240,Withdrawal,ATM Withdrawal
TXN000021,Harper Scott,ACC000030,2025-01-10-13:49:17:756,250,Deposit,Cash Deposit
TXN000022,Michael Lee,ACC000031,2025-01-11-09:40:29:364,260,Withdrawal,ATM Withdrawal
TXN000023,Amelia Young,ACC000032,2025-01-11-15:28:44:982,270,Deposit,Cash Deposit
TXN000024,Matthew Hall,ACC000033,2025-01-12-10:17:58:651,280,Withdrawal,ATM Withdrawal
TXN000025,Evelyn Walker,ACC000034,2025-01-12-16:06:16:219,290,Deposit,Cash Deposit
TXN000026,Ethan Russell,ACC000035,2025-01-13-08:42:36:756,300,Withdrawal,ATM Withdrawal
TXN000027,Lily Sanders,ACC000036,2025-01-13-14:21:03:982,310,Deposit,Cash Deposit
TXN000028,Samuel Jenkins,ACC000037,2025-01-14-09:51:28:415,320,Withdrawal,ATM Withdrawal
TXN000029,Madison Mitchell,ACC000038,2025-01-14-15:35:47:692,330,Deposit,Cash Deposit
TXN000030,Daniel Brown,ACC000039,2025-01-15-10:24:13:829,340,Withdrawal,ATM Withdrawal
TXN000031,Victoria Davis,ACC000040,2025-01-15-16:09:30:554,350,Deposit,Cash Deposit
TXN000032,Anthony Robinson,ACC000041,2025-01-16-08:10:49:467,360,Withdrawal,ATM Withdrawal
TXN000033,Jessica Garcia,ACC000042,2025-01-16-13:44:04:756,370,Deposit,Cash Deposit
TXN000034,Christopher Brooks,ACC000043,2025-01-17-09:29:25:364,380,Withdrawal,ATM Withdrawal
TXN000035,Ashley Sanchez,ACC000044,2025-01-17-15:14:43:982,390,Deposit,Cash Deposit
TXN000036,Joseph Turner,ACC000045,2025-01-18-10:05:07:651,400,Withdrawal,ATM Withdrawal
TXN000037,Sarah Phillips,ACC000046,2025-01-18-16:00:25:219,410,Deposit,Cash Deposit
TXN000038,Joshua Kim,ACC000047,2025-01-19-08:38:44:756,420,Withdrawal,ATM Withdrawal
TXN000039,Elizabeth Foster,ACC000048,2025-01-19-14:20:59:982,430,Deposit,Cash Deposit
TXN000040,Nicholas Nelson,ACC000049,2025-01-20-09:53:17:415,440,Withdrawal,ATM Withdrawal
TXN000041,Margaret Reed,ACC000050,2025-01-20-15:40:33:692,450,Deposit,Cash Deposit
TXN000042,Kevin Shaw,ACC000051,2025-01-21-10:28:48:829,460,Withdrawal,ATM Withdrawal
TXN000043,Stephanie Wallace,ACC000052,2025-01-21-16:16:02:554,470,Deposit,Cash Deposit
TXN000044,Steven Pierce,ACC000053,2025-01-22-08:05:19:467,480,Withdrawal,ATM Withdrawal
TXN000045,Deborah Reid,ACC000054,2025-01-22-13:49:34:756,490,Deposit,Cash Deposit
TXN000046,Timothy Weaver,ACC000055,2025-01-23-09:33:50:364,500,Withdrawal,ATM Withdrawal
TXN000047,Rebecca Russell,ACC000056,2025-01-23-15:19:04:982,510,Deposit,Cash Deposit
TXN000048,Brian Harris,ACC000057,2025-01-24-10:09:21:651,520,Withdrawal,ATM Withdrawal
TXN000049,Laura Brooks,ACC000058,2025-01-24-16:04:38:219,530,Deposit,Cash Deposit
TXN000050,Eric Jenkins,ACC000059,2025-01-25-08:42:55:756,540,Withdrawal,ATM Withdrawal
TXN000051,Emily Patel,ACC000060,2025-01-25-14:25:11:982,550,Deposit,Cash Deposit
TXN000052,David Lee,ACC000061,2025-01-26-09:51:27:415,560,Withdrawal,ATM Withdrawal
TXN000053,Lisa Nguyen,ACC000062,2025-01-26-15:37:43:692,570,Deposit,Cash Deposit
TXN000054,Peter Jackson,ACC000063,2025-01-27-10:23:59:829,580,Withdrawal,ATM Withdrawal
TXN000055,Karen Brown,ACC000064,2025-01-27-16:10:14:554,590,Deposit,Cash Deposit
TXN000006,Olivia Johnson,ACC000015,2025-01-03-08:12:01:219,100,Withdrawal,ATM Withdrawal
TXN000007,Mason Davis,ACC000016,2025-01-03-12:45:03:982,110,Deposit,Cash Deposit
TXN000008,Ava Garcia,ACC000017,2025-01-04-09:23:11:467,120,Withdrawal,ATM Withdrawal
TXN000009,Logan Hall,ACC000018,2025-01-04-14:56:05:138,130,Deposit,Cash Deposit
TXN000010,Emily Miller,ACC000019,2025-01-05-10:17:09:654,140,Withdrawal,ATM Withdrawal
TXN000011,Benjamin Thompson,ACC000020,2025-01-05-16:38:03:829,150,Deposit,Cash Deposit
TXN000012,Harper Wilson,ACC000021,2025-01-06-11:49:01:394,160,Withdrawal,ATM Withdrawal
TXN000013,Alexander Lewis,ACC000022,2025-01-06-18:12:08:572,170,Deposit,Cash Deposit
TXN000014,Abigail Lee,ACC000023,2025-01-07-08:55:06:281,180,Withdrawal,ATM Withdrawal
TXN000015,Elijah Walker,ACC000024,2025-01-07-13:29:05:436,190,Deposit,Cash Deposit
TXN000016,Amelia Young,ACC000025,2025-01-08-09:43:11:768,200,Withdrawal,ATM Withdrawal
TXN000017,William Allen,ACC000026,2025-01-08-15:17:03:593,210,Deposit,Cash Deposit
TXN000018,Mia Scott,ACC000027,2025-01-09-10:25:09:219,220,Withdrawal,ATM Withdrawal
TXN000019,James Russell,ACC000028,2025-01-09-16:51:08:469,230,Deposit,Cash Deposit
TXN000020,Isabella Jenkins,ACC000029,2025-01-10-11:11:06:829,240,Withdrawal,ATM Withdrawal
TXN000021,George Sanders,ACC000030,2025-01-10-17:35:05:138,250,Deposit,Cash Deposit
TXN000022,Charlotte Mitchell,ACC000031,2025-01-11-08:59:01:654,260,Withdrawal,ATM Withdrawal
TXN000023,Robert Robinson,ACC000032,2025-01-11-14:23:11:982,270,Deposit,Cash Deposit
TXN000024,Amelia Sanchez,ACC000033,2025-01-12-09:51:09:394,280,Withdrawal,ATM Withdrawal
TXN000025,Joseph Price,ACC000034,2025-01-12-15:43:08:572,290,Deposit,Cash Deposit
TXN000006,Olivia Johnson,ACC000015,2025-01-03-08:12:45:129,40,Withdrawal,Branch Withdrawal
TXN000007,Ava Lee,ACC000016,2025-01-03-12:01:15:628,30,Deposit,Online Deposit
TXN000008,Ethan Hall,ACC000017,2025-01-04-09:45:50:742,20,Withdrawal,ATM Withdrawal
TXN000009,Sophia Patel,ACC000018,2025-01-04-14:20:10:351,10,Deposit,Cash Deposit
TXN000010,Mason Kim,ACC000019,2025-01-05-11:30:40:219,25,Withdrawal,Branch Withdrawal
TXN000011,Isabella Brown,ACC000020,2025-01-05-16:05:25:467,35,Deposit,Online Deposit
TXN000012,Logan White,ACC000021,2025-01-06-10:15:05:893,45,Withdrawal,ATM Withdrawal
TXN000013,Charlotte Davis,ACC000022,2025-01-06-13:50:30:174,55,Deposit,Cash Deposit
TXN000014,Alexander Martin,ACC000023,2025-01-07-09:00:10:528,65,Withdrawal,Branch Withdrawal
TXN000015,Amelia Taylor,ACC000024,2025-01-07-12:35:45:792,75,Deposit,Online Deposit
TXN000016,Benjamin Garcia,ACC000025,2025-01-08-11:10:20:359,85,Withdrawal,ATM Withdrawal
TXN000017,Harper Thompson,ACC000026,2025-01-08-15:45:50:620,95,Deposit,Cash Deposit
TXN000018,Elijah Walker,ACC000027,2025-01-09-10:30:05:148,15,Withdrawal,Branch Withdrawal
TXN000019,Abigail Young,ACC000028,2025-01-09-14:05:30:275,65,Deposit,Online Deposit
TXN000020,William Allen,ACC000029,2025-01-10-09:15:10:392,50,Withdrawal,ATM Withdrawal
TXN000021,Emily Hernandez,ACC000030,2025-01-10-12:50:40:517,80,Deposit,Cash Deposit
TXN000022,James Wilson,ACC000031,2025-01-11-11:20:05:629,60,Withdrawal,Branch Withdrawal
TXN000023,Sarah Lewis,ACC000032,2025-01-11-15:55:25:741,90,Deposit,Online Deposit
TXN000024,Michael Scott,ACC000033,2025-01-12-10:05:30:853,70,Withdrawal,ATM Withdrawal
TXN000025,Jessica Mitchell,ACC000034,2025-01-12-14:30:50:964,40,Deposit,Cash Deposit
